Name,Category,Attribute,OEC value,EU value,NASA value,source
HIP 78530 b,planet,Mass [Mjup] errorminus,2,,1.00000,HIP 78530.xml
HIP 78530 b,planet,Mass [Mjup] errorplus,2,,1.00000,HIP 78530.xml
Kepler-18 d,planet,Radius [Rjup],0.62,,0.623,Kepler-18.xml
Kepler-19 b,planet,Radius [Rjup],0.1971,,0.197,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup] errorminus,0.0043,,0.004,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup] errorplus,0.0043,,0.004,Kepler-19.xml
WASP-119 b,planet,Radius [Rjup] errorminus,0.02,,0.200,WASP-119.xml
WASP-119 b,planet,Radius [Rjup] errorplus,0.02,,0.200,WASP-119.xml
Kepler-132 c,planet,Radius [Rjup],0.11665,,0.114,Kepler-132.xml
Kepler-132 c,planet,Radius [Rjup] errorminus,0.02278,,0.022,Kepler-132.xml
Kepler-132 c,planet,Radius [Rjup] errorplus,0.02278,,0.022,Kepler-132.xml
Kepler-134 c,planet,Radius [Rjup],0.11482,,0.112,Kepler-134.xml
Kepler-134 c,planet,Radius [Rjup] errorminus,0.02278,,0.022,Kepler-134.xml
Kepler-134 c,planet,Radius [Rjup] errorplus,0.02278,,0.022,Kepler-134.xml
Kepler-136 c,planet,Radius [Rjup],0.18135,,0.178,Kepler-136.xml
Kepler-136 c,planet,Radius [Rjup] errorminus,0.03372,,0.033,Kepler-136.xml
Kepler-136 c,planet,Radius [Rjup] errorplus,0.03372,,0.033,Kepler-136.xml
KOI-314 b,planet,Mass [Mjup],0.006197,,0.00620,KOI-314.xml
KOI-314 b,planet,Mass [Mjup] errorminus,0.003523,,0.00352,KOI-314.xml
KOI-314 b,planet,Mass [Mjup] errorplus,0.006015,,0.00602,KOI-314.xml
KOI-314 b,planet,Radius [Rjup],0.109083,,0.107,KOI-314.xml
KOI-314 b,planet,Radius [Rjup] errorminus,0.006379,,0.006,KOI-314.xml
KOI-314 b,planet,Radius [Rjup] errorplus,0.006379,,0.006,KOI-314.xml
Kepler-140 b,planet,Radius [Rjup],0.14672,,0.144,Kepler-140.xml
Kepler-140 b,planet,Radius [Rjup] errorminus,0.02825,,0.028,Kepler-140.xml
Kepler-140 b,planet,Radius [Rjup] errorplus,0.02825,,0.028,Kepler-140.xml
Kepler-142 b,planet,Radius [Rjup],0.18135,,0.178,Kepler-142.xml
Kepler-142 b,planet,Radius [Rjup] errorminus,0.03554,,0.035,Kepler-142.xml
Kepler-142 b,planet,Radius [Rjup] errorplus,0.03554,,0.035,Kepler-142.xml
Kepler-150 c,planet,Radius [Rjup],0.33627,,0.329,Kepler-150.xml
Kepler-150 c,planet,Radius [Rjup] errorminus,0.05377,,0.053,Kepler-150.xml
Kepler-150 c,planet,Radius [Rjup] errorplus,0.05377,,0.053,Kepler-150.xml
Kepler-151 c,planet,Radius [Rjup],0.19046,,0.186,Kepler-151.xml
Kepler-151 c,planet,Radius [Rjup] errorminus,0.00365,,0.093,Kepler-151.xml
Kepler-151 c,planet,Radius [Rjup] errorplus,0.09478,,0.093,Kepler-151.xml
Kepler-154 b,planet,Radius [Rjup],0.20595,,0.202,Kepler-154.xml
Kepler-154 b,planet,Radius [Rjup] errorminus,0.04010,,0.039,Kepler-154.xml
Kepler-154 b,planet,Radius [Rjup] errorplus,0.04010,,0.039,Kepler-154.xml
Kepler-156 b,planet,Radius [Rjup],0.20960,,0.205,Kepler-156.xml
Kepler-156 b,planet,Radius [Rjup] errorminus,0.01549,,0.015,Kepler-156.xml
Kepler-156 b,planet,Radius [Rjup] errorplus,0.01549,,0.015,Kepler-156.xml
Kepler-158 b,planet,Radius [Rjup],0.19320,,0.189,Kepler-158.xml
Kepler-158 b,planet,Radius [Rjup] errorminus,0.03281,,0.032,Kepler-158.xml
Kepler-158 b,planet,Radius [Rjup] errorplus,0.03281,,0.032,Kepler-158.xml
Kepler-130 c,planet,Radius [Rjup],0.25608,,0.259,Kepler-130.xml
Kepler-130 c,planet,Radius [Rjup] errorminus,0.00820,,0.022,Kepler-130.xml
Kepler-130 c,planet,Radius [Rjup] errorplus,0.00820,,0.022,Kepler-130.xml
Kepler-130 c,planet,Orbital period [days],27.508653,,27.50868000,Kepler-130.xml
Kepler-130 c,planet,Orbital period [days] errorminus,0.000033,,0.00007000,Kepler-130.xml
Kepler-130 c,planet,Orbital period [days] errorplus,0.000033,,0.00006000,Kepler-130.xml
Kepler-130 c,planet,Eccentricity,0.08,,0.000000,Kepler-130.xml
Kepler-130 c,planet,Eccentricity errorminus,0.08,,0.000000,Kepler-130.xml
Kepler-130 c,planet,Eccentricity errorplus,0.15,,0.070000,Kepler-130.xml
Kepler-131 c,planet,Mass [Mjup],0.025952,,0.02600,Kepler-131.xml
Kepler-131 c,planet,Mass [Mjup] errorminus,0.018560,,0.01900,Kepler-131.xml
Kepler-131 c,planet,Mass [Mjup] errorplus,0.018560,,0.01900,Kepler-131.xml
Kepler-131 c,planet,Radius [Rjup],0.076549,,0.075,Kepler-131.xml
Kepler-131 c,planet,Radius [Rjup] errorminus,0.006379,,0.006,Kepler-131.xml
Kepler-131 c,planet,Radius [Rjup] errorplus,0.006379,,0.006,Kepler-131.xml
Kepler-160 c,planet,Radius [Rjup],0.32898,,0.322,Kepler-160.xml
Kepler-160 c,planet,Radius [Rjup] errorminus,0.07017,,0.158,Kepler-160.xml
Kepler-160 c,planet,Radius [Rjup] errorplus,0.16130,,0.158,Kepler-160.xml
Kepler-162 c,planet,Radius [Rjup],0.27612,,0.270,Kepler-162.xml
Kepler-162 c,planet,Radius [Rjup] errorminus,0.05741,,0.145,Kepler-162.xml
Kepler-162 c,planet,Radius [Rjup] errorplus,0.14854,,0.145,Kepler-162.xml
Kepler-164 c,planet,Radius [Rjup],0.24879,,0.244,Kepler-164.xml
Kepler-164 c,planet,Radius [Rjup] errorminus,0.04739,,0.046,Kepler-164.xml
Kepler-164 c,planet,Radius [Rjup] errorplus,0.04739,,0.046,Kepler-164.xml
Kepler-166 b,planet,Radius [Rjup],0.20687,,0.203,Kepler-166.xml
Kepler-166 b,planet,Radius [Rjup] errorminus,0.01549,,0.104,Kepler-166.xml
Kepler-166 b,planet,Radius [Rjup] errorplus,0.10662,,0.104,Kepler-166.xml
Kepler-168 c,planet,Radius [Rjup],0.24514,,0.240,Kepler-168.xml
Kepler-168 c,planet,Radius [Rjup] errorminus,0.01914,,0.108,Kepler-168.xml
Kepler-168 c,planet,Radius [Rjup] errorplus,0.11027,,0.108,Kepler-168.xml
Kepler-169 e,planet,Radius [Rjup],0.20049,,0.196,Kepler-169.xml
Kepler-169 e,planet,Radius [Rjup] errorminus,0.02643,,0.026,Kepler-169.xml
Kepler-169 e,planet,Radius [Rjup] errorplus,0.02643,,0.026,Kepler-169.xml
Kepler-171 b,planet,Radius [Rjup],0.21324,,0.209,Kepler-171.xml
Kepler-171 b,planet,Radius [Rjup] errorminus,0.00456,,0.094,Kepler-171.xml
Kepler-171 b,planet,Radius [Rjup] errorplus,0.09569,,0.094,Kepler-171.xml
Kepler-172 d,planet,Radius [Rjup],0.20504,,0.201,Kepler-172.xml
Kepler-172 d,planet,Radius [Rjup] errorminus,0.03645,,0.036,Kepler-172.xml
Kepler-172 d,planet,Radius [Rjup] errorplus,0.03645,,0.036,Kepler-172.xml
Kepler-174 b,planet,Radius [Rjup],0.17862,,0.175,Kepler-174.xml
Kepler-174 b,planet,Radius [Rjup] errorminus,0.01002,,0.010,Kepler-174.xml
Kepler-174 b,planet,Radius [Rjup] errorplus,0.01002,,0.010,Kepler-174.xml
Kepler-175 c,planet,Radius [Rjup],0.28250,,0.277,Kepler-175.xml
Kepler-175 c,planet,Radius [Rjup] errorminus,0.05103,,0.139,Kepler-175.xml
Kepler-175 c,planet,Radius [Rjup] errorplus,0.14216,,0.139,Kepler-175.xml
KOI-523.02,planet,Mass [Mjup],0.00535,,0.00600,KOI-523.xml
KOI-523.02,planet,Mass [Mjup] errorminus,0.00063,,0.00100,KOI-523.xml
KOI-523.02,planet,Mass [Mjup] errorplus,0.00786,,0.00200,KOI-523.xml
KOI-523.02,planet,Radius [Rjup],0.26428,,0.259,KOI-523.xml
KOI-523.02,planet,Radius [Rjup] errorminus,0.01367,,0.027,KOI-523.xml
KOI-523.02,planet,Radius [Rjup] errorplus,0.01367,,0.136,KOI-523.xml
KOI-523.02,planet,Discovery year,2013,,2014,KOI-523.xml
Kepler-178 d,planet,Radius [Rjup],0.35996,,0.352,Kepler-178.xml
Kepler-178 d,planet,Radius [Rjup] errorminus,0.06379,,0.152,Kepler-178.xml
Kepler-178 d,planet,Radius [Rjup] errorplus,0.15492,,0.152,Kepler-178.xml
Kepler-48 b,planet,Mass [Mjup],0.015079,,0.01240,Kepler-48.xml
Kepler-48 b,planet,Radius [Rjup],0.195019,,0.168,Kepler-48.xml
Kepler-48 b,planet,Orbital period [days],4.7779803,,4.77800000,Kepler-48.xml
Kepler-48 b,planet,Discovery year,2012,,2013,Kepler-48.xml
Kepler-49 c,planet,Radius [Rjup],0.18773,,0.227,Kepler-49.xml
Kepler-49 c,planet,Orbital period [days],10.912732,,10.91293430,Kepler-49.xml
Kepler-49 c,planet,Orbital period [days] errorminus,.000021,,0.00006900,Kepler-49.xml
Kepler-49 c,planet,Orbital period [days] errorplus,0.000021,,0.00006900,Kepler-49.xml
Kepler-49 c,planet,Discovery year,2014,,2013,Kepler-49.xml
Kepler-50 c,planet,Radius [Rjup],0.1977527,,0.194,Kepler-50.xml
Kepler-50 c,planet,Discovery year,2012,,2013,Kepler-50.xml
Kepler-52 b,planet,Radius [Rjup],0.21324,,0.187,Kepler-52.xml
Kepler-52 b,planet,Orbital period [days],7.877407,,7.87735650,Kepler-52.xml
Kepler-52 b,planet,Orbital period [days] errorminus,.000020,,0.00003800,Kepler-52.xml
Kepler-52 b,planet,Orbital period [days] errorplus,0.000020,,0.00003800,Kepler-52.xml
Kepler-52 b,planet,Discovery year,2014,,2013,Kepler-52.xml
Kepler-53 c,planet,Radius [Rjup],0.33992,,0.283,Kepler-53.xml
Kepler-53 c,planet,Orbital period [days],38.558585,,38.55830380,Kepler-53.xml
Kepler-53 c,planet,Orbital period [days] errorminus,.000249,,0.00041000,Kepler-53.xml
Kepler-53 c,planet,Orbital period [days] errorplus,0.000249,,0.00041000,Kepler-53.xml
Kepler-53 c,planet,Discovery year,2014,,2013,Kepler-53.xml
Kepler-55 b,planet,Radius [Rjup],0.19684,,0.217,Kepler-55.xml
Kepler-55 b,planet,Orbital period [days],27.953314,,27.94814490,Kepler-55.xml
Kepler-55 b,planet,Orbital period [days] errorminus,.000176,,0.00024000,Kepler-55.xml
Kepler-55 b,planet,Orbital period [days] errorplus,0.000176,,0.00024000,Kepler-55.xml
Kepler-55 b,planet,Discovery year,2014,,2013,Kepler-55.xml
Kepler-55 f,planet,Radius [Rjup],0.14490,,0.142,Kepler-55.xml
Kepler-55 f,planet,Radius [Rjup] errorminus,0.00911,,0.009,Kepler-55.xml
Kepler-55 f,planet,Radius [Rjup] errorplus,0.00911,,0.009,Kepler-55.xml
Kepler-57 c,planet,Mass [Mjup],0.007759,,6.95000,Kepler-57.xml
Kepler-57 c,planet,Radius [Rjup],0.141252,,0.138,Kepler-57.xml
Kepler-57 c,planet,Discovery year,2012,,2013,Kepler-57.xml
Kepler-59 c,planet,Mass [Mjup],0.012848,,1.37000,Kepler-59.xml
Kepler-59 c,planet,Radius [Rjup],0.180438,,0.177,Kepler-59.xml
Kepler-59 c,planet,Discovery year,2012,,2013,Kepler-59.xml
Kepler-61 b,planet,Radius [Rjup],0.19593013,,0.192,Kepler-61.xml
Kepler-61 b,planet,Radius [Rjup] errorminus,0.01184693,,0.012,Kepler-61.xml
Kepler-61 b,planet,Radius [Rjup] errorplus,0.01184693,,0.012,Kepler-61.xml
Kepler-62 e,planet,Radius [Rjup],0.14671977,,0.144,Kepler-62.xml
Kepler-65 c,planet,Radius [Rjup],0.2294,,0.230,Kepler-65.xml
Kepler-65 c,planet,Radius [Rjup] errorminus,0.0029,,0.005,Kepler-65.xml
Kepler-65 c,planet,Radius [Rjup] errorplus,0.0029,,0.005,Kepler-65.xml
Kepler-65 c,planet,Orbital period [days],5.8599408,,5.85994400,Kepler-65.xml
Kepler-65 c,planet,Orbital period [days] errorminus,0.0000023,,0.00000300,Kepler-65.xml
Kepler-65 c,planet,Orbital period [days] errorplus,0.0000023,,0.00000300,Kepler-65.xml
Kepler-66 b,planet,Radius [Rjup],0.255165,,0.250,Kepler-66.xml
Kepler-66 b,planet,Radius [Rjup] errorminus,0.014581,,0.014,Kepler-66.xml
Kepler-66 b,planet,Radius [Rjup] errorplus,0.014581,,0.014,Kepler-66.xml
Kepler-68 d,planet,Mass [Mjup],0.947,,0.84007,Kepler-68.xml
Kepler-68 d,planet,Mass [Mjup] errorminus,0.035,,0.05034,Kepler-68.xml
Kepler-68 d,planet,Mass [Mjup] errorplus,0.035,,0.05034,Kepler-68.xml
Kepler-68 d,planet,Orbital period [days],580,,625.00000000,Kepler-68.xml
Kepler-68 d,planet,Orbital period [days] errorminus,15,,16.00000000,Kepler-68.xml
Kepler-68 d,planet,Orbital period [days] errorplus,15,,16.00000000,Kepler-68.xml
Kepler-77 b,planet,Orbital period [days],3.5787087,,3.57878087,Kepler-77.xml
Kepler-77 b,planet,Equilibrium temperature [K],1189.0,,1440,Kepler-77.xml
Kepler-79 d,planet,Radius [Rjup],0.69168,,0.639,Kepler-79.xml
Kepler-79 d,planet,Radius [Rjup] errorminus,0.03281,,0.014,Kepler-79.xml
Kepler-79 d,planet,Radius [Rjup] errorplus,0.12394,,0.012,Kepler-79.xml
Kepler-79 d,planet,Orbital period [days],52.090590,,52.09020000,Kepler-79.xml
Kepler-79 d,planet,Orbital period [days] errorminus,.000073,,0.00100000,Kepler-79.xml
Kepler-79 d,planet,Orbital period [days] errorplus,0.000073,,0.00090000,Kepler-79.xml
Kepler-8 b,planet,Radius [Rjup],1.42,,1.416,Kepler-8.xml
Kepler-8 b,planet,Radius [Rjup] errorminus,0.06,,0.062,Kepler-8.xml
Kepler-8 b,planet,Radius [Rjup] errorplus,0.05,,0.053,Kepler-8.xml
Kepler-8 b,planet,Orbital period [days],3.52254,,3.52249910,Kepler-8.xml
Kepler-8 b,planet,Orbital period [days] errorminus,0.00005,,0.00000070,Kepler-8.xml
Kepler-8 b,planet,Orbital period [days] errorplus,0.0003,,0.00000070,Kepler-8.xml
Kepler-8 b,planet,Equilibrium temperature [K],1519.5,,1680,Kepler-8.xml
Kepler-80 e,planet,Radius [Rjup],0.14945,,0.143,Kepler-80.xml
Kepler-80 e,planet,Radius [Rjup] errorminus,0.01914,,0.006,Kepler-80.xml
Kepler-80 e,planet,Radius [Rjup] errorplus,0.01914,,0.007,Kepler-80.xml
Kepler-80 e,planet,Orbital period [days],4.645387,,4.64489000,Kepler-80.xml
Kepler-80 e,planet,Orbital period [days] errorminus,.000015,,0.00019000,Kepler-80.xml
Kepler-80 e,planet,Orbital period [days] errorplus,0.000015,,0.00020000,Kepler-80.xml
Kepler-82 b,planet,Radius [Rjup],0.37455,,0.357,Kepler-82.xml
Kepler-82 b,planet,Radius [Rjup] errorminus,0.05650,,0.162,Kepler-82.xml
Kepler-82 b,planet,Radius [Rjup] errorplus,0.05650,,0.162,Kepler-82.xml
Kepler-82 b,planet,Orbital period [days],26.443794,,26.44400000,Kepler-82.xml
Kepler-82 b,planet,Discovery year,2014,,2013,Kepler-82.xml
Kepler-83 b,planet,Radius [Rjup],0.23056,,0.252,Kepler-83.xml
Kepler-83 b,planet,Radius [Rjup] errorminus,0.01458,,0.037,Kepler-83.xml
Kepler-83 b,planet,Radius [Rjup] errorplus,0.01458,,0.037,Kepler-83.xml
Kepler-83 b,planet,Orbital period [days],9.770469,,9.77000000,Kepler-83.xml
Kepler-83 b,planet,Discovery year,2014,,2013,Kepler-83.xml
Kepler-84 c,planet,Radius [Rjup],0.25152,,0.211,Kepler-84.xml
Kepler-84 c,planet,Radius [Rjup] errorminus,0.05377,,0.010,Kepler-84.xml
Kepler-84 c,planet,Radius [Rjup] errorplus,0.05377,,0.010,Kepler-84.xml
Kepler-84 c,planet,Orbital period [days],12.882779,,12.88300000,Kepler-84.xml
Kepler-84 c,planet,Discovery year,2014,,2013,Kepler-84.xml
Kepler-85 b,planet,Radius [Rjup],0.16768,,0.176,Kepler-85.xml
Kepler-85 b,planet,Radius [Rjup] errorminus,0.03098,,0.009,Kepler-85.xml
Kepler-85 b,planet,Radius [Rjup] errorplus,0.03098,,0.009,Kepler-85.xml
Kepler-85 b,planet,Orbital period [days],8.305738,,8.30600000,Kepler-85.xml
Kepler-85 b,planet,Discovery year,2014,,2013,Kepler-85.xml
Kepler-87 b,planet,Mass [Mjup] errorminus,0.03,,0.02800,Kepler-87.xml
Kepler-87 b,planet,Mass [Mjup] errorplus,0.03,,0.02800,Kepler-87.xml
Kepler-87 b,planet,Radius [Rjup],1.20,,1.204,Kepler-87.xml
Kepler-87 b,planet,Radius [Rjup] errorminus,0.05,,0.049,Kepler-87.xml
Kepler-87 b,planet,Radius [Rjup] errorplus,0.05,,0.049,Kepler-87.xml
Kepler-87 b,planet,Orbital period [days],114.7309,,114.73635000,Kepler-87.xml
Kepler-87 b,planet,Orbital period [days] errorminus,0.0005,,0.00015000,Kepler-87.xml
Kepler-87 b,planet,Orbital period [days] errorplus,0.0005,,0.00015000,Kepler-87.xml
Kepler-87 b,planet,Equilibrium temperature [K],478.1,,478,Kepler-87.xml
Kepler-87 b,planet,Equilibrium temperature [K] errorminus,4.3,,4,Kepler-87.xml
Kepler-87 b,planet,Equilibrium temperature [K] errorplus,4.3,,4,Kepler-87.xml
Kepler-87 b,planet,Discovery year,2013,,2014,Kepler-87.xml
KOI-285 c,planet,Mass [Mjup] upperlimit,0.0890,,0.00600,KOI-285.xml
KOI-285 c,planet,Radius [Rjup],0.2190,,0.232,KOI-285.xml
KOI-285 c,planet,Radius [Rjup] errorminus,0.0047,,0.007,KOI-285.xml
KOI-285 c,planet,Radius [Rjup] errorplus,0.0047,,0.007,KOI-285.xml
KOI-285 c,planet,Orbital period [days],26.72311,,26.72300000,KOI-285.xml
KOI-285 c,planet,Discovery year,2013,,2014,KOI-285.xml
Kepler-94 c,planet,Mass [Mjup],9.833460,,9.83600,Kepler-94.xml
Kepler-94 c,planet,Mass [Mjup] errorminus,0.629140,,0.62900,Kepler-94.xml
Kepler-94 c,planet,Mass [Mjup] errorplus,0.629140,,0.62900,Kepler-94.xml
Kepler-97 b,planet,Mass [Mjup],0.011041,,0.01100,Kepler-97.xml
Kepler-97 b,planet,Mass [Mjup] errorminus,0.005977,,0.00600,Kepler-97.xml
Kepler-97 b,planet,Mass [Mjup] errorplus,0.005977,,0.00600,Kepler-97.xml
Kepler-97 b,planet,Radius [Rjup],0.134873,,0.132,Kepler-97.xml
Kepler-97 b,planet,Radius [Rjup] errorminus,0.011847,,0.012,Kepler-97.xml
Kepler-97 b,planet,Radius [Rjup] errorplus,0.011847,,0.012,Kepler-97.xml
Kepler-98 b,planet,Mass [Mjup],0.011167,,0.01100,Kepler-98.xml
Kepler-98 b,planet,Mass [Mjup] errorminus,0.005033,,0.00500,Kepler-98.xml
Kepler-98 b,planet,Mass [Mjup] errorplus,0.005033,,0.00500,Kepler-98.xml
Kepler-98 b,planet,Radius [Rjup],0.181349,,0.178,Kepler-98.xml
Kepler-98 b,planet,Radius [Rjup] errorminus,0.020049,,0.020,Kepler-98.xml
Kepler-98 b,planet,Radius [Rjup] errorplus,0.020049,,0.020,Kepler-98.xml
YBP1514 b,planet,Mass [Mjup] errorminus,0.11,,0.38000,YBP1514.xml
YBP1514 b,planet,Mass [Mjup] errorplus,0.11,,0.38000,YBP1514.xml
YBP1514 b,planet,Eccentricity,0.39,,0.280000,YBP1514.xml
YBP1514 b,planet,Eccentricity errorminus,0.17,,0.090000,YBP1514.xml
YBP1514 b,planet,Eccentricity errorplus,0.17,,0.090000,YBP1514.xml
NN Ser (AB) d,planet,Mass [Mjup],1.74,,2.30000,NN Ser.xml
NN Ser (AB) d,planet,Mass [Mjup] errorminus,0.09,,0.50000,NN Ser.xml
NN Ser (AB) d,planet,Mass [Mjup] errorplus,0.09,,0.50000,NN Ser.xml
NN Ser (AB) d,planet,Orbital period [days],2793.0,,2883.50000000,NN Ser.xml
NN Ser (AB) d,planet,Orbital period [days] errorminus,21.184,,182.50000000,NN Ser.xml
NN Ser (AB) d,planet,Orbital period [days] errorplus,21.184,,182.50000000,NN Ser.xml
NN Ser (AB) d,planet,Eccentricity,0.223,,0.190000,NN Ser.xml
NN Ser (AB) d,planet,Eccentricity errorminus,0.019,,0.050000,NN Ser.xml
NN Ser (AB) d,planet,Eccentricity errorplus,0.019,,0.050000,NN Ser.xml
NN Ser (AB) d,planet,Discovery year,2009,,2010,NN Ser.xml
OGLE-05-390L b,planet,Orbital period [days],3500,,3285.00000000,OGLE-05-390L.xml
OGLE-05-390L b,planet,Discovery year,2005,,2006,OGLE-05-390L.xml
OGLE-TR-10 b,planet,Mass [Mjup],0.68,,0.62000,OGLE-TR-10.xml
OGLE-TR-10 b,planet,Mass [Mjup] errorminus,0.15,,0.14000,OGLE-TR-10.xml
OGLE-TR-10 b,planet,Mass [Mjup] errorplus,0.15,,0.14000,OGLE-TR-10.xml
OGLE-TR-10 b,planet,Radius [Rjup],1.72,,1.250,OGLE-TR-10.xml
OGLE-TR-10 b,planet,Radius [Rjup] errorminus,0.11,,0.120,OGLE-TR-10.xml
OGLE-TR-10 b,planet,Radius [Rjup] errorplus,0.11,,0.140,OGLE-TR-10.xml
OGLE-TR-10 b,planet,Orbital period [days],3.10129,,3.10127800,OGLE-TR-10.xml
OGLE-TR-10 b,planet,Discovery year,2004,,2005,OGLE-TR-10.xml
OGLE-TR-182 b,planet,Mass [Mjup],1.06,,1.01000,OGLE-TR-182.xml
OGLE-TR-182 b,planet,Radius [Rjup],1.47,,1.130,OGLE-TR-182.xml
OGLE-TR-182 b,planet,Discovery year,2007,,2008,OGLE-TR-182.xml
PSR 1257+12 C,planet,Mass [Mjup],0.0123,,0.01227,PSR 1257+12.xml
PSR 1257+12 C,planet,Mass [Mjup] errorminus,0.0006,,0.00063,PSR 1257+12.xml
PSR 1257+12 C,planet,Mass [Mjup] errorplus,0.0006,,0.00063,PSR 1257+12.xml
Qatar-2 b,planet,Mass [Mjup],2.487,,2.49400,Qatar-2.xml
Qatar-2 b,planet,Radius [Rjup],1.144,,1.254,Qatar-2.xml
Qatar-2 b,planet,Orbital period [days],1.3371182,,1.33711647,Qatar-2.xml
Qatar-2 b,planet,Equilibrium temperature [K],1179.7,,1344,Qatar-2.xml
Qatar-2 b,planet,Discovery year,2011,,2012,Qatar-2.xml
WASP-12 b,planet,Mass [Mjup],1.404,,1.47000,WASP-12.xml
WASP-12 b,planet,Radius [Rjup],1.736,,1.900,WASP-12.xml
WASP-12 b,planet,Orbital period [days],1.0914222,,1.09142030,WASP-12.xml
WASP-12 b,planet,Equilibrium temperature [K],2319.7,,2580,WASP-12.xml
WASP-12 b,planet,Discovery year,2008,,2009,WASP-12.xml
WASP-2 A b,planet,Mass [Mjup],0.914,,0.91500,WASP-2.xml
WASP-2 A b,planet,Mass [Mjup] errorminus,0.092,,0.09300,WASP-2.xml
WASP-2 A b,planet,Mass [Mjup] errorplus,0.092,,0.09000,WASP-2.xml
WASP-2 A b,planet,Radius [Rjup],1.117,,1.071,WASP-2.xml
WASP-2 A b,planet,Radius [Rjup] errorminus,0.082,,0.083,WASP-2.xml
WASP-2 A b,planet,Radius [Rjup] errorplus,0.082,,0.080,WASP-2.xml
WASP-2 A b,planet,Orbital period [days],2.15222144,,2.15222600,WASP-2.xml
WASP-2 A b,planet,Equilibrium temperature [K],1170.7,,1304,WASP-2.xml
WASP-2 A b,planet,Discovery year,2006,,2007,WASP-2.xml
WASP-24 b,planet,Mass [Mjup],1.032,,1.07100,WASP-24.xml
WASP-24 b,planet,Radius [Rjup],1.104,,1.300,WASP-24.xml
WASP-24 b,planet,Orbital period [days],2.3412083,,2.34121242,WASP-24.xml
WASP-33 b,planet,Mass [Mjup],4.59,,4.10000,WASP-33.xml
WASP-33 b,planet,Radius [Rjup],1.438,,1.497,WASP-33.xml
WASP-33 b,planet,Orbital period [days],1.21986967,,1.21986690,WASP-33.xml
WASP-37 b,planet,Mass [Mjup],1.696,,1.80000,WASP-37.xml
WASP-37 b,planet,Radius [Rjup],1.136,,1.160,WASP-37.xml
WASP-37 b,planet,Orbital period [days],3.577471,,3.57746900,WASP-37.xml
WASP-37 b,planet,Discovery year,2010,,2011,WASP-37.xml
WASP-41 b,planet,Discovery year,2010,,2012,WASP-41.xml
WASP-45 b,planet,Mass [Mjup],1.007,,1.00200,WASP-45.xml
WASP-45 b,planet,Radius [Rjup],1.16,,0.992,WASP-45.xml
WASP-45 b,planet,Orbital period [days],3.1260876,,3.12609600,WASP-45.xml
WASP-45 b,planet,Equilibrium temperature [K],1094.2,,1170,WASP-45.xml
WASP-45 b,planet,Discovery year,2011,,2012,WASP-45.xml
WASP-49 b,planet,Discovery year,2011,,2012,WASP-49.xml
WASP-55 b,planet,Mass [Mjup],0.57,,0.62700,WASP-55.xml
WASP-55 b,planet,Radius [Rjup],1.3,,1.335,WASP-55.xml
WASP-55 b,planet,Orbital period [days],4.465633,,4.46562910,WASP-55.xml
WASP-55 b,planet,Equilibrium temperature [K],1160.1,,1300,WASP-55.xml
WASP-55 b,planet,Discovery year,2011,,2012,WASP-55.xml
WASP-59 b,planet,Orbital period [days] errorminus,0.0000010,,0.00001000,WASP-59.xml
WASP-59 b,planet,Orbital period [days] errorplus,0.0000010,,0.00001000,WASP-59.xml
WASP-59 b,planet,Discovery year,2011,,2013,WASP-59.xml
WASP-62 b,planet,Eccentricity,0.0,,0.210000,WASP-62.xml
WASP-62 b,planet,Discovery year,2011,,2012,WASP-62.xml
WASP-66 b,planet,Eccentricity,0.0,,0.110000,WASP-66.xml
WASP-66 b,planet,Discovery year,2011,,2012,WASP-66.xml
WASP-7 b,planet,Orbital period [days],4.9546416,,4.95465800,WASP-7.xml
WASP-7 b,planet,Discovery year,2008,,2009,WASP-7.xml
WASP-73 b,planet,Discovery year,2013,,2014,WASP-73.xml
WASP-79 b,planet,Mass [Mjup] errorminus,0.09,,0.08000,WASP-79.xml
WASP-79 b,planet,Mass [Mjup] errorplus,0.09,,0.08000,WASP-79.xml
WASP-79 b,planet,Radius [Rjup],1.70,,2.090,WASP-79.xml
WASP-79 b,planet,Radius [Rjup] errorminus,0.11,,0.140,WASP-79.xml
WASP-79 b,planet,Radius [Rjup] errorplus,0.11,,0.140,WASP-79.xml
WASP-79 b,planet,Orbital period [days],3.6623817,,3.66238660,WASP-79.xml
WASP-79 b,planet,Orbital period [days] errorminus,0.0000050,,0.00000850,WASP-79.xml
WASP-79 b,planet,Orbital period [days] errorplus,0.0000050,,0.00000850,WASP-79.xml
WASP-79 b,planet,Equilibrium temperature [K],1958.7,,1900,WASP-79.xml
WASP-82 b,planet,Discovery year,2013,,2015,WASP-82.xml
WASP-97 b,planet,Discovery year,2013,,2014,WASP-97.xml
WTS-2 b,planet,Mass [Mjup] errorminus,0.016,,0.16000,WTS-2.xml
