Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-249 d,planet,Radius [Rjup] errorplus,0.01276,0.012,,Kepler-249.xml
Kepler-25 d,planet,Mass [Mjup],0.282798,0.282855614637,,Kepler-25.xml
Kepler-25 d,planet,Mass [Mjup] errorminus,0.043096,0.0431048044552119,,Kepler-25.xml
Kepler-25 d,planet,Mass [Mjup] errorplus,0.043096,0.0431048044552119,,Kepler-25.xml
Kepler-250 b,planet,Radius [Rjup],0.10298,0.101,,Kepler-250.xml
Kepler-250 b,planet,Radius [Rjup] errorminus,0.06197,0.061,,Kepler-250.xml
Kepler-250 b,planet,Radius [Rjup] errorplus,0.06197,0.061,,Kepler-250.xml
Kepler-250 c,planet,Radius [Rjup],0.20778,0.203,,Kepler-250.xml
Kepler-250 c,planet,Radius [Rjup] errorminus,0.02825,0.117,,Kepler-250.xml
Kepler-250 c,planet,Radius [Rjup] errorplus,0.11938,0.117,,Kepler-250.xml
Kepler-250 d,planet,Radius [Rjup],0.19866,0.194,,Kepler-250.xml
Kepler-250 d,planet,Radius [Rjup] errorminus,0.02278,0.112,,Kepler-250.xml
Kepler-250 d,planet,Radius [Rjup] errorplus,0.11391,0.112,,Kepler-250.xml
Kepler-251 b,planet,Radius [Rjup],0.12120,0.119,,Kepler-251.xml
Kepler-251 b,planet,Radius [Rjup] errorminus,0.02187,0.021,,Kepler-251.xml
Kepler-251 b,planet,Radius [Rjup] errorplus,0.02187,0.021,,Kepler-251.xml
Kepler-251 c,planet,Radius [Rjup],0.25243,0.247,,Kepler-251.xml
Kepler-251 c,planet,Radius [Rjup] errorminus,0.04465,0.044,,Kepler-251.xml
Kepler-251 c,planet,Radius [Rjup] errorplus,0.04465,0.044,,Kepler-251.xml
Kepler-251 d,planet,Radius [Rjup],0.25243,0.247,,Kepler-251.xml
Kepler-251 d,planet,Radius [Rjup] errorminus,0.04465,0.044,,Kepler-251.xml
Kepler-251 d,planet,Radius [Rjup] errorplus,0.04465,0.044,,Kepler-251.xml
Kepler-251 e,planet,Radius [Rjup],0.25243,0.247,,Kepler-251.xml
Kepler-251 e,planet,Radius [Rjup] errorminus,0.04465,0.044,,Kepler-251.xml
Kepler-251 e,planet,Radius [Rjup] errorplus,0.04465,0.044,,Kepler-251.xml
Kepler-252 b,planet,Radius [Rjup],0.11209,0.11,,Kepler-252.xml
Kepler-252 b,planet,Radius [Rjup] errorminus,0.01094,0.011,,Kepler-252.xml
Kepler-252 b,planet,Radius [Rjup] errorplus,0.01094,0.011,,Kepler-252.xml
Kepler-252 c,planet,Radius [Rjup],0.19593,0.192,,Kepler-252.xml
Kepler-252 c,planet,Radius [Rjup] errorminus,0.01185,0.012,,Kepler-252.xml
Kepler-252 c,planet,Radius [Rjup] errorplus,0.01185,0.012,,Kepler-252.xml
Kepler-253 b,planet,Radius [Rjup],0.14854,0.145,,Kepler-253.xml
Kepler-253 b,planet,Radius [Rjup] errorminus,0.06106,0.06,,Kepler-253.xml
Kepler-253 b,planet,Radius [Rjup] errorplus,0.06106,0.06,,Kepler-253.xml
Kepler-253 c,planet,Radius [Rjup],0.24150,0.236,,Kepler-253.xml
Kepler-253 c,planet,Radius [Rjup] errorminus,0.01002,0.099,,Kepler-253.xml
Kepler-253 c,planet,Radius [Rjup] errorplus,0.10115,0.099,,Kepler-253.xml
Kepler-253 d,planet,Radius [Rjup],0.28888,0.283,,Kepler-253.xml
Kepler-253 d,planet,Radius [Rjup] errorminus,0.02734,0.116,,Kepler-253.xml
Kepler-253 d,planet,Radius [Rjup] errorplus,0.11847,0.116,,Kepler-253.xml
Kepler-254 b,planet,Radius [Rjup],0.35267,0.345,,Kepler-254.xml
Kepler-254 b,planet,Radius [Rjup] errorminus,0.07746,0.165,,Kepler-254.xml
Kepler-254 b,planet,Radius [Rjup] errorplus,0.16859,0.165,,Kepler-254.xml
Kepler-254 c,planet,Radius [Rjup],0.19593,0.192,,Kepler-254.xml
Kepler-254 c,planet,Radius [Rjup] errorminus,0.00273,0.092,,Kepler-254.xml
Kepler-254 c,planet,Radius [Rjup] errorplus,0.09386,0.092,,Kepler-254.xml
Kepler-254 d,planet,Radius [Rjup],0.22783,0.223,,Kepler-254.xml
Kepler-254 d,planet,Radius [Rjup] errorminus,0.01731,0.106,,Kepler-254.xml
Kepler-254 d,planet,Radius [Rjup] errorplus,0.10845,0.106,,Kepler-254.xml
Kepler-255 b,planet,Radius [Rjup],0.14125,0.138,,Kepler-255.xml
Kepler-255 b,planet,Radius [Rjup] errorminus,0.05650,0.055,,Kepler-255.xml
Kepler-255 b,planet,Radius [Rjup] errorplus,0.05650,0.055,,Kepler-255.xml
Kepler-255 c,planet,Radius [Rjup],0.27248,0.267,,Kepler-255.xml
Kepler-255 c,planet,Radius [Rjup] errorminus,0.01640,0.105,,Kepler-255.xml
Kepler-255 c,planet,Radius [Rjup] errorplus,0.10753,0.105,,Kepler-255.xml
Kepler-256 b,planet,Radius [Rjup],0.14490,0.142,,Kepler-256.xml
Kepler-256 b,planet,Radius [Rjup] errorminus,0.03554,0.035,,Kepler-256.xml
Kepler-256 b,planet,Radius [Rjup] errorplus,0.03554,0.035,,Kepler-256.xml
Kepler-256 c,planet,Radius [Rjup],0.19593,0.192,,Kepler-256.xml
Kepler-256 c,planet,Radius [Rjup] errorminus,0.04830,0.047,,Kepler-256.xml
Kepler-256 c,planet,Radius [Rjup] errorplus,0.04830,0.047,,Kepler-256.xml
Kepler-256 d,planet,Radius [Rjup],0.22600,0.221,,Kepler-256.xml
Kepler-256 d,planet,Radius [Rjup] errorminus,0.05741,0.056,,Kepler-256.xml
Kepler-256 d,planet,Radius [Rjup] errorplus,0.05741,0.056,,Kepler-256.xml
Kepler-256 e,planet,Radius [Rjup],0.21416,0.21,,Kepler-256.xml
Kepler-256 e,planet,Radius [Rjup] errorminus,0.05286,0.052,,Kepler-256.xml
Kepler-256 e,planet,Radius [Rjup] errorplus,0.05286,0.052,,Kepler-256.xml
Kepler-257 b,planet,Radius [Rjup],0.23785,0.233,,Kepler-257.xml
Kepler-257 b,planet,Radius [Rjup] errorminus,0.02825,0.117,,Kepler-257.xml
Kepler-257 b,planet,Radius [Rjup] errorplus,0.11938,0.117,,Kepler-257.xml
Kepler-257 c,planet,Radius [Rjup],0.49301,0.483,,Kepler-257.xml
Kepler-257 c,planet,Radius [Rjup] errorminus,0.06561,0.243,,Kepler-257.xml
Kepler-257 c,planet,Radius [Rjup] errorplus,0.24787,0.243,,Kepler-257.xml
Kepler-257 d,planet,Radius [Rjup],0.45109,0.442,,Kepler-257.xml
Kepler-257 d,planet,Radius [Rjup] errorminus,0.04374,0.221,,Kepler-257.xml
Kepler-257 d,planet,Radius [Rjup] errorplus,0.22600,0.221,,Kepler-257.xml
Kepler-258 b,planet,Radius [Rjup],0.36999,0.362,,Kepler-258.xml
Kepler-258 b,planet,Radius [Rjup] errorminus,0.06470,0.242,,Kepler-258.xml
Kepler-258 b,planet,Radius [Rjup] errorplus,0.24696,0.242,,Kepler-258.xml
Kepler-258 c,planet,Radius [Rjup],0.32898,0.322,,Kepler-258.xml
Kepler-258 c,planet,Radius [Rjup] errorminus,0.03919,0.217,,Kepler-258.xml
Kepler-258 c,planet,Radius [Rjup] errorplus,0.22145,0.217,,Kepler-258.xml
Kepler-259 b,planet,Radius [Rjup],0.25516,0.25,,Kepler-259.xml
Kepler-259 b,planet,Radius [Rjup] errorminus,0.03372,0.122,,Kepler-259.xml
Kepler-259 b,planet,Radius [Rjup] errorplus,0.12485,0.122,,Kepler-259.xml
Kepler-259 c,planet,Radius [Rjup],0.24605,0.241,,Kepler-259.xml
Kepler-259 c,planet,Radius [Rjup] errorminus,0.02825,0.117,,Kepler-259.xml
Kepler-259 c,planet,Radius [Rjup] errorplus,0.11938,0.117,,Kepler-259.xml
Kepler-26 b,planet,Mass [Mjup],0.016097,0.00875,,Kepler-26.xml
Kepler-26 b,planet,Mass [Mjup] errorminus,0.001916,0.00035,,Kepler-26.xml
Kepler-26 b,planet,Mass [Mjup] errorplus,0.002054,0.00035,,Kepler-26.xml
Kepler-26 b,planet,Radius [Rjup],0.26792,0.248,,Kepler-26.xml
Kepler-26 b,planet,Radius [Rjup] errorminus,0.01276,0.0098,,Kepler-26.xml
Kepler-26 b,planet,Radius [Rjup] errorplus,0.01276,0.0098,,Kepler-26.xml
Kepler-26 b,planet,Orbital period [days],12.282972,12.2829,,Kepler-26.xml
Kepler-26 b,planet,Discovery year,2014,2012,,Kepler-26.xml
Kepler-26 c,planet,Mass [Mjup],0.019492,0.01949,,Kepler-26.xml
Kepler-26 c,planet,Mass [Mjup] errorminus,0.001949,0.0021,,Kepler-26.xml
Kepler-26 c,planet,Mass [Mjup] errorplus,0.002055,0.0021,,Kepler-26.xml
Kepler-26 c,planet,Radius [Rjup],0.26792,0.243,,Kepler-26.xml
Kepler-26 c,planet,Radius [Rjup] errorminus,0.02825,0.011,,Kepler-26.xml
Kepler-26 c,planet,Radius [Rjup] errorplus,0.02825,0.011,,Kepler-26.xml
Kepler-26 c,planet,Orbital period [days],17.251204,17.2513,,Kepler-26.xml
Kepler-26 c,planet,Discovery year,2014,2012,,Kepler-26.xml
Kepler-26 e,planet,Radius [Rjup],0.21962,0.215,,Kepler-26.xml
Kepler-26 e,planet,Radius [Rjup] errorminus,0.01367,0.013,,Kepler-26.xml
Kepler-26 e,planet,Radius [Rjup] errorplus,0.01367,0.013,,Kepler-26.xml
Kepler-260 b,planet,Radius [Rjup],0.18317,0.179,,Kepler-260.xml
Kepler-260 b,planet,Radius [Rjup] errorminus,0.05012,0.049,,Kepler-260.xml
Kepler-260 b,planet,Radius [Rjup] errorplus,0.05012,0.049,,Kepler-260.xml
Kepler-260 c,planet,Radius [Rjup],0.15857,0.155,,Kepler-260.xml
Kepler-260 c,planet,Radius [Rjup] errorminus,0.04921,0.048,,Kepler-260.xml
Kepler-260 c,planet,Radius [Rjup] errorplus,0.04921,0.048,,Kepler-260.xml
Kepler-261 b,planet,Radius [Rjup],0.19866,0.194,,Kepler-261.xml
Kepler-261 b,planet,Radius [Rjup] errorminus,0.01276,0.012,,Kepler-261.xml
Kepler-261 b,planet,Radius [Rjup] errorplus,0.01276,0.012,,Kepler-261.xml
Kepler-261 c,planet,Radius [Rjup],0.18226,0.178,,Kepler-261.xml
Kepler-261 c,planet,Radius [Rjup] errorminus,0.01276,0.012,,Kepler-261.xml
Kepler-261 c,planet,Radius [Rjup] errorplus,0.01276,0.012,,Kepler-261.xml
Kepler-262 b,planet,Radius [Rjup],0.12394,0.121,,Kepler-262.xml
Kepler-262 b,planet,Radius [Rjup] errorminus,0.05377,0.053,,Kepler-262.xml
Kepler-262 b,planet,Radius [Rjup] errorplus,0.05377,0.053,,Kepler-262.xml
Kepler-262 c,planet,Radius [Rjup],0.14945,0.146,,Kepler-262.xml
Kepler-262 c,planet,Radius [Rjup] errorminus,0.06197,0.061,,Kepler-262.xml
Kepler-262 c,planet,Radius [Rjup] errorplus,0.06197,0.061,,Kepler-262.xml
Kepler-263 b,planet,Radius [Rjup],0.24332,0.238,,Kepler-263.xml
Kepler-263 b,planet,Radius [Rjup] errorminus,0.04101,0.129,,Kepler-263.xml
Kepler-263 b,planet,Radius [Rjup] errorplus,0.13214,0.129,,Kepler-263.xml
Kepler-263 c,planet,Radius [Rjup],0.22509,0.22,,Kepler-263.xml
Kepler-263 c,planet,Radius [Rjup] errorminus,0.03190,0.12,,Kepler-263.xml
Kepler-263 c,planet,Radius [Rjup] errorplus,0.12303,0.12,,Kepler-263.xml
Kepler-264 b,planet,Radius [Rjup],0.30346,0.297,,Kepler-264.xml
Kepler-264 b,planet,Radius [Rjup] errorminus,0.06744,0.066,,Kepler-264.xml
Kepler-264 b,planet,Radius [Rjup] errorplus,0.06744,0.066,,Kepler-264.xml
Kepler-264 c,planet,Radius [Rjup],0.25790,0.252,,Kepler-264.xml
Kepler-264 c,planet,Radius [Rjup] errorminus,0.05286,0.052,,Kepler-264.xml
Kepler-264 c,planet,Radius [Rjup] errorplus,0.05286,0.052,,Kepler-264.xml
Kepler-265 b,planet,Radius [Rjup],0.16950,0.166,,Kepler-265.xml
Kepler-265 b,planet,Radius [Rjup] errorminus,0.04101,0.04,,Kepler-265.xml
Kepler-265 b,planet,Radius [Rjup] errorplus,0.04101,0.04,,Kepler-265.xml
Kepler-265 c,planet,Radius [Rjup],0.23967,0.235,,Kepler-265.xml
Kepler-265 c,planet,Radius [Rjup] errorminus,0.05012,0.049,,Kepler-265.xml
Kepler-265 c,planet,Radius [Rjup] errorplus,0.05012,0.049,,Kepler-265.xml
Kepler-265 d,planet,Radius [Rjup],0.22691,0.222,,Kepler-265.xml
Kepler-265 d,planet,Radius [Rjup] errorminus,0.04921,0.048,,Kepler-265.xml
Kepler-265 d,planet,Radius [Rjup] errorplus,0.04921,0.048,,Kepler-265.xml
Kepler-265 e,planet,Radius [Rjup],0.23603,0.231,,Kepler-265.xml
Kepler-265 e,planet,Radius [Rjup] errorminus,0.05012,0.049,,Kepler-265.xml
Kepler-265 e,planet,Radius [Rjup] errorplus,0.05012,0.049,,Kepler-265.xml
Kepler-266 b,planet,Radius [Rjup],0.22600,0.221,,Kepler-266.xml
Kepler-266 b,planet,Radius [Rjup] errorminus,0.01823,0.107,,Kepler-266.xml
Kepler-266 b,planet,Radius [Rjup] errorplus,0.10936,0.107,,Kepler-266.xml
Kepler-266 c,planet,Radius [Rjup],0.35450,0.347,,Kepler-266.xml
Kepler-266 c,planet,Radius [Rjup] errorminus,0.08111,0.169,,Kepler-266.xml
Kepler-266 c,planet,Radius [Rjup] errorplus,0.17224,0.169,,Kepler-266.xml
Kepler-267 b,planet,Radius [Rjup],0.18044,0.177,,Kepler-267.xml
Kepler-267 b,planet,Radius [Rjup] errorminus,0.00820,0.008,,Kepler-267.xml
Kepler-267 b,planet,Radius [Rjup] errorplus,0.00820,0.008,,Kepler-267.xml
Kepler-267 c,planet,Radius [Rjup],0.19411,0.19,,Kepler-267.xml
Kepler-267 c,planet,Radius [Rjup] errorminus,0.01002,0.01,,Kepler-267.xml
Kepler-267 c,planet,Radius [Rjup] errorplus,0.01002,0.01,,Kepler-267.xml
Kepler-267 d,planet,Radius [Rjup],0.20687,0.203,,Kepler-267.xml
Kepler-267 d,planet,Radius [Rjup] errorminus,0.01094,0.011,,Kepler-267.xml
Kepler-267 d,planet,Radius [Rjup] errorplus,0.01094,0.011,,Kepler-267.xml
Kepler-268 b,planet,Radius [Rjup],0.23238,0.227,,Kepler-268.xml
Kepler-268 b,planet,Radius [Rjup] errorminus,0.04283,0.042,,Kepler-268.xml
Kepler-268 b,planet,Radius [Rjup] errorplus,0.04283,0.042,,Kepler-268.xml
Kepler-268 c,planet,Radius [Rjup],0.30802,0.302,,Kepler-268.xml
Kepler-268 c,planet,Radius [Rjup] errorminus,0.06288,0.062,,Kepler-268.xml
Kepler-268 c,planet,Radius [Rjup] errorplus,0.06288,0.062,,Kepler-268.xml
Kepler-269 b,planet,Radius [Rjup],0.22509,0.22,,Kepler-269.xml
Kepler-269 b,planet,Radius [Rjup] errorminus,0.01367,0.103,,Kepler-269.xml
Kepler-269 b,planet,Radius [Rjup] errorplus,0.10480,0.103,,Kepler-269.xml
Kepler-269 c,planet,Radius [Rjup],0.15401,0.151,,Kepler-269.xml
Kepler-269 c,planet,Radius [Rjup] errorminus,0.07290,0.071,,Kepler-269.xml
Kepler-269 c,planet,Radius [Rjup] errorplus,0.07290,0.071,,Kepler-269.xml
Kepler-27 b,planet,Radius [Rjup],0.364521,0.36,,Kepler-27.xml
Kepler-27 b,planet,Orbital period [days],15.33,15.3348,,Kepler-27.xml
Kepler-27 c,planet,Radius [Rjup],0.44653,0.44,,Kepler-27.xml
Kepler-27 c,planet,Orbital period [days],31.33,31.3309,,Kepler-27.xml
Kepler-270 b,planet,Radius [Rjup],0.18317,0.179,,Kepler-270.xml
Kepler-270 b,planet,Radius [Rjup] errorminus,0.03645,0.036,,Kepler-270.xml
Kepler-270 b,planet,Radius [Rjup] errorplus,0.03645,0.036,,Kepler-270.xml
Kepler-270 c,planet,Radius [Rjup],0.16130,0.158,,Kepler-270.xml
Kepler-270 c,planet,Radius [Rjup] errorminus,0.03372,0.033,,Kepler-270.xml
Kepler-270 c,planet,Radius [Rjup] errorplus,0.03372,0.033,,Kepler-270.xml
Kepler-271 b,planet,Radius [Rjup],0.08111,0.079,,Kepler-271.xml
Kepler-271 b,planet,Radius [Rjup] errorminus,0.01458,0.014,,Kepler-271.xml
Kepler-271 b,planet,Radius [Rjup] errorplus,0.01458,0.014,,Kepler-271.xml
Kepler-271 c,planet,Radius [Rjup],0.09113,0.089,,Kepler-271.xml
Kepler-271 c,planet,Radius [Rjup] errorminus,0.01640,0.016,,Kepler-271.xml
Kepler-271 c,planet,Radius [Rjup] errorplus,0.01640,0.016,,Kepler-271.xml
Kepler-272 b,planet,Radius [Rjup],0.13032,0.128,,Kepler-272.xml
Kepler-272 b,planet,Radius [Rjup] errorminus,0.07017,0.069,,Kepler-272.xml
Kepler-272 b,planet,Radius [Rjup] errorplus,0.07017,0.069,,Kepler-272.xml
Kepler-272 c,planet,Radius [Rjup],0.16312,0.16,,Kepler-272.xml
Kepler-272 c,planet,Radius [Rjup] errorminus,0.08749,0.086,,Kepler-272.xml
Kepler-272 c,planet,Radius [Rjup] errorplus,0.08749,0.086,,Kepler-272.xml
Kepler-272 d,planet,Radius [Rjup],0.20504,0.201,,Kepler-272.xml
Kepler-272 d,planet,Radius [Rjup] errorminus,0.02005,0.109,,Kepler-272.xml
Kepler-272 d,planet,Radius [Rjup] errorplus,0.11118,0.109,,Kepler-272.xml
Kepler-273 b,planet,Radius [Rjup],0.13670,0.134,,Kepler-273.xml
Kepler-273 b,planet,Radius [Rjup] errorminus,0.07837,0.077,,Kepler-273.xml
Kepler-273 b,planet,Radius [Rjup] errorplus,0.07837,0.077,,Kepler-273.xml
Kepler-273 c,planet,Radius [Rjup],0.18044,0.177,,Kepler-273.xml
Kepler-273 c,planet,Radius [Rjup] errorminus,0.01367,0.103,,Kepler-273.xml
Kepler-273 c,planet,Radius [Rjup] errorplus,0.10480,0.103,,Kepler-273.xml
Kepler-274 b,planet,Radius [Rjup],0.14034,0.137,,Kepler-274.xml
Kepler-274 b,planet,Radius [Rjup] errorminus,0.07655,0.075,,Kepler-274.xml
Kepler-274 b,planet,Radius [Rjup] errorplus,0.07655,0.075,,Kepler-274.xml
Kepler-274 c,planet,Radius [Rjup],0.16768,0.164,,Kepler-274.xml
Kepler-274 c,planet,Radius [Rjup] errorminus,0.09113,0.089,,Kepler-274.xml
Kepler-274 c,planet,Radius [Rjup] errorplus,0.09113,0.089,,Kepler-274.xml
Kepler-275 b,planet,Radius [Rjup],0.21324,0.209,,Kepler-275.xml
Kepler-275 b,planet,Radius [Rjup] errorminus,0.04101,0.04,,Kepler-275.xml
Kepler-275 b,planet,Radius [Rjup] errorplus,0.04101,0.04,,Kepler-275.xml
Kepler-275 c,planet,Radius [Rjup],0.30802,0.302,,Kepler-275.xml
Kepler-275 c,planet,Radius [Rjup] errorminus,0.05832,0.057,,Kepler-275.xml
Kepler-275 c,planet,Radius [Rjup] errorplus,0.05832,0.057,,Kepler-275.xml
Kepler-275 d,planet,Radius [Rjup],0.30346,0.297,,Kepler-275.xml
Kepler-275 d,planet,Radius [Rjup] errorminus,0.06744,0.066,,Kepler-275.xml
Kepler-275 d,planet,Radius [Rjup] errorplus,0.06744,0.066,,Kepler-275.xml
Kepler-276 b,planet,Radius [Rjup],0.26154,0.256,,Kepler-276.xml
Kepler-276 b,planet,Radius [Rjup] errorminus,0.03190,0.12,,Kepler-276.xml
Kepler-276 b,planet,Radius [Rjup] errorplus,0.12303,0.12,,Kepler-276.xml
Kepler-276 c,planet,Radius [Rjup],0.30984,0.259,,Kepler-276.xml
Kepler-276 c,planet,Radius [Rjup] errorminus,0.06379,0.0143,,Kepler-276.xml
Kepler-276 c,planet,Radius [Rjup] errorplus,0.15492,0.0143,,Kepler-276.xml
Kepler-276 c,planet,Orbital period [days],31.884362,31.884,,Kepler-276.xml
Kepler-276 c,planet,Discovery year,2014,2013,,Kepler-276.xml
Kepler-276 d,planet,Radius [Rjup],0.25608,0.25,,Kepler-276.xml
Kepler-276 d,planet,Radius [Rjup] errorminus,0.02916,0.0134,,Kepler-276.xml
Kepler-276 d,planet,Radius [Rjup] errorplus,0.12029,0.0134,,Kepler-276.xml
Kepler-276 d,planet,Orbital period [days],48.648869,48.648,,Kepler-276.xml
Kepler-276 d,planet,Discovery year,2014,2013,,Kepler-276.xml
Kepler-277 b,planet,Mass [Mjup],0.27619,0.28,,Kepler-277.xml
Kepler-277 b,planet,Mass [Mjup] errorminus,0.01195,0.471,,Kepler-277.xml
Kepler-277 b,planet,Mass [Mjup] errorplus,0.47343,0.139,,Kepler-277.xml
Kepler-277 b,planet,Radius [Rjup],0.26610,0.261,,Kepler-277.xml
Kepler-277 b,planet,Radius [Rjup] errorminus,0.03554,0.0349,,Kepler-277.xml
Kepler-277 b,planet,Radius [Rjup] errorplus,0.03554,0.0349,,Kepler-277.xml
Kepler-277 c,planet,Mass [Mjup],0.20856,0.21,,Kepler-277.xml
Kepler-277 c,planet,Mass [Mjup] errorminus,0.00818,0.313,,Kepler-277.xml
Kepler-277 c,planet,Mass [Mjup] errorplus,0.31834,0.134,,Kepler-277.xml
Kepler-277 c,planet,Radius [Rjup],0.30620,0.3,,Kepler-277.xml
Kepler-277 c,planet,Radius [Rjup] errorminus,0.04101,0.04,,Kepler-277.xml
Kepler-277 c,planet,Radius [Rjup] errorplus,0.04101,0.04,,Kepler-277.xml
Kepler-278 b,planet,Radius [Rjup],0.37090,0.409,,Kepler-278.xml
Kepler-278 b,planet,Radius [Rjup] errorminus,0.01458,0.023,,Kepler-278.xml
Kepler-278 b,planet,Radius [Rjup] errorplus,0.01458,0.023,,Kepler-278.xml
Kepler-278 b,planet,Orbital period [days],30.160546,30.15856,,Kepler-278.xml
Kepler-278 b,planet,Orbital period [days] errorminus,0.000311,0.00091,,Kepler-278.xml
Kepler-278 b,planet,Orbital period [days] errorplus,0.000311,0.00091,,Kepler-278.xml
Kepler-278 b,planet,Eccentricity,0.03,0.04,,Kepler-278.xml
Kepler-278 b,planet,Eccentricity errorminus,0.03,0.04,,Kepler-278.xml
Kepler-278 c,planet,Radius [Rjup],0.32716,0.295,,Kepler-278.xml
Kepler-278 c,planet,Radius [Rjup] errorminus,0.03919,0.011,,Kepler-278.xml
Kepler-278 c,planet,Radius [Rjup] errorplus,0.03919,0.011,,Kepler-278.xml
Kepler-278 c,planet,Orbital period [days],51.078775,51.0851,,Kepler-278.xml
Kepler-278 c,planet,Orbital period [days] errorminus,0.000890,0.0035,,Kepler-278.xml
Kepler-278 c,planet,Orbital period [days] errorplus,0.000890,0.0035,,Kepler-278.xml
Kepler-279 b,planet,Radius [Rjup],0.32989,0.323,,Kepler-279.xml
Kepler-279 b,planet,Radius [Rjup] errorminus,0.06470,0.063,,Kepler-279.xml
Kepler-279 b,planet,Radius [Rjup] errorplus,0.06470,0.063,,Kepler-279.xml
Kepler-279 c,planet,Radius [Rjup],0.48664,0.385,,Kepler-279.xml
Kepler-279 c,planet,Radius [Rjup] errorminus,0.09022,0.157,,Kepler-279.xml
Kepler-279 c,planet,Radius [Rjup] errorplus,0.09022,0.157,,Kepler-279.xml
Kepler-279 c,planet,Orbital period [days],35.740844,35.736,,Kepler-279.xml
Kepler-279 c,planet,Discovery year,2014,2013,,Kepler-279.xml
Kepler-279 d,planet,Radius [Rjup],0.45201,0.277,,Kepler-279.xml
Kepler-279 d,planet,Radius [Rjup] errorminus,0.08840,0.114,,Kepler-279.xml
Kepler-279 d,planet,Radius [Rjup] errorplus,0.08840,0.114,,Kepler-279.xml
Kepler-279 d,planet,Orbital period [days],54.399606,54.414,,Kepler-279.xml
Kepler-279 d,planet,Discovery year,2014,2013,,Kepler-279.xml
Kepler-28 b,planet,Radius [Rjup],0.32806906,0.32,,Kepler-28.xml
Kepler-28 b,planet,Orbital period [days],5.91,5.9123,,Kepler-28.xml
Kepler-28 c,planet,Radius [Rjup],0.30984,0.3,,Kepler-28.xml
Kepler-28 c,planet,Orbital period [days],8.98,8.9858,,Kepler-28.xml
Kepler-280 b,planet,Radius [Rjup],0.13214,0.129,,Kepler-280.xml
Kepler-280 b,planet,Radius [Rjup] errorminus,0.06379,0.062,,Kepler-280.xml
Kepler-280 b,planet,Radius [Rjup] errorplus,0.06379,0.062,,Kepler-280.xml
Kepler-280 c,planet,Radius [Rjup],0.18317,0.179,,Kepler-280.xml
Kepler-280 c,planet,Radius [Rjup] errorminus,0.08840,0.087,,Kepler-280.xml
Kepler-280 c,planet,Radius [Rjup] errorplus,0.08840,0.087,,Kepler-280.xml
Kepler-281 b,planet,Radius [Rjup],0.25699,0.252,,Kepler-281.xml
Kepler-281 b,planet,Radius [Rjup] errorminus,0.01094,0.1,,Kepler-281.xml
Kepler-281 b,planet,Radius [Rjup] errorplus,0.10207,0.1,,Kepler-281.xml
Kepler-281 c,planet,Radius [Rjup],0.48390,0.474,,Kepler-281.xml
Kepler-281 c,planet,Radius [Rjup] errorminus,0.00547,0.184,,Kepler-281.xml
Kepler-281 c,planet,Radius [Rjup] errorplus,0.18773,0.184,,Kepler-281.xml
Kepler-282 b,planet,Radius [Rjup],0.09204,0.09,,Kepler-282.xml
Kepler-282 b,planet,Radius [Rjup] errorminus,0.02278,0.022,,Kepler-282.xml
Kepler-282 b,planet,Radius [Rjup] errorplus,0.02278,0.022,,Kepler-282.xml
Kepler-282 c,planet,Radius [Rjup],0.10936,0.107,,Kepler-282.xml
Kepler-282 c,planet,Radius [Rjup] errorminus,0.02643,0.026,,Kepler-282.xml
Kepler-282 c,planet,Radius [Rjup] errorplus,0.02643,0.026,,Kepler-282.xml
Kepler-282 d,planet,Radius [Rjup],0.20778,0.22,,Kepler-282.xml
Kepler-282 d,planet,Orbital period [days],24.805787,24.806,,Kepler-282.xml
Kepler-282 d,planet,Discovery year,2014,2013,,Kepler-282.xml
Kepler-282 e,planet,Radius [Rjup],0.23420,0.277,,Kepler-282.xml
Kepler-282 e,planet,Radius [Rjup] errorminus,0.05559,0.0143,,Kepler-282.xml
Kepler-282 e,planet,Radius [Rjup] errorplus,0.05559,0.0143,,Kepler-282.xml
Kepler-282 e,planet,Orbital period [days],44.346937,44.347,,Kepler-282.xml
Kepler-282 e,planet,Discovery year,2014,2013,,Kepler-282.xml
Kepler-283 b,planet,Radius [Rjup],0.19411,0.19,,Kepler-283.xml
Kepler-283 b,planet,Radius [Rjup] errorminus,0.02369,0.023,,Kepler-283.xml
Kepler-283 b,planet,Radius [Rjup] errorplus,0.02369,0.023,,Kepler-283.xml
Kepler-283 c,planet,Radius [Rjup],0.16586,0.162,,Kepler-283.xml
Kepler-283 c,planet,Radius [Rjup] errorminus,0.01094,0.011,,Kepler-283.xml
Kepler-283 c,planet,Radius [Rjup] errorplus,0.01094,0.011,,Kepler-283.xml
Kepler-284 b,planet,Radius [Rjup],0.20413,0.2,,Kepler-284.xml
Kepler-284 b,planet,Radius [Rjup] errorminus,0.08931,0.087,,Kepler-284.xml
Kepler-284 b,planet,Radius [Rjup] errorplus,0.08931,0.087,,Kepler-284.xml
Kepler-284 c,planet,Radius [Rjup],0.23785,0.233,,Kepler-284.xml
Kepler-284 c,planet,Radius [Rjup] errorminus,0.01640,0.105,,Kepler-284.xml
Kepler-284 c,planet,Radius [Rjup] errorplus,0.10753,0.105,,Kepler-284.xml
Kepler-285 b,planet,Radius [Rjup],0.12211,0.12,,Kepler-285.xml
