Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-261,star,Mass [MSun],0.8760,,0.87,Kepler-261.xml
Kepler-261,star,Radius [RSun],0.794,,0.79,Kepler-261.xml
Kepler-262,star,Radius [RSun],0.881,,0.88,Kepler-262.xml
Kepler-262,star,Radius [RSun] errorminus,.361,,0.36,Kepler-262.xml
Kepler-262,star,Radius [RSun] errorplus,0.361,,0.36,Kepler-262.xml
Kepler-263,star,Radius [RSun],0.785,,0.79,Kepler-263.xml
Kepler-263,star,Radius [RSun] errorminus,.427,,0.43,Kepler-263.xml
Kepler-263,star,Radius [RSun] errorplus,0.427,,0.43,Kepler-263.xml
Kepler-264,star,Mass [MSun],1.3700,,1.32,Kepler-264.xml
Kepler-264,star,Radius [RSun] errorminus,.314,,0.31,Kepler-264.xml
Kepler-264,star,Radius [RSun] errorplus,0.314,,0.31,Kepler-264.xml
Kepler-265,star,Mass [MSun],1.1500,,1.03,Kepler-265.xml
Kepler-265,star,Radius [RSun],1.103,,1.10,Kepler-265.xml
Kepler-265,star,Radius [RSun] errorminus,.228,,0.23,Kepler-265.xml
Kepler-265,star,Radius [RSun] errorplus,0.228,,0.23,Kepler-265.xml
Kepler-265,star,Temperature [K] errorminus,18,,118.00,Kepler-265.xml
Kepler-266,star,Mass [MSun],1.0600,,0.99,Kepler-266.xml
Kepler-266,star,Radius [RSun],1.028,,1.03,Kepler-266.xml
Kepler-266,star,Radius [RSun] errorminus,.498,,0.50,Kepler-266.xml
Kepler-266,star,Radius [RSun] errorplus,0.498,,0.50,Kepler-266.xml
Kepler-266,star,Temperature [K] errorminus,50,,250.00,Kepler-266.xml
Kepler-279,star,Mass [MSun],1.3100,,1.10,Kepler-279.xml
Kepler-279,star,Mass [MSun] errorminus,0.1400,,0.13,Kepler-279.xml
Kepler-279,star,Mass [MSun] errorplus,0.1400,,0.16,Kepler-279.xml
Kepler-279,star,Radius [RSun],1.746,,1.75,Kepler-279.xml
Kepler-279,star,Radius [RSun] errorminus,.315,,0.32,Kepler-279.xml
Kepler-279,star,Radius [RSun] errorplus,0.315,,0.32,Kepler-279.xml
Kepler-279,star,Temperature [K] errorminus,59,,259.00,Kepler-279.xml
Kepler-267,star,Mass [MSun],0.5520,,0.56,Kepler-267.xml
Kepler-267,star,Radius [RSun],0.555,,0.56,Kepler-267.xml
Kepler-267,star,Radius [RSun] errorminus,.021,,0.02,Kepler-267.xml
Kepler-267,star,Radius [RSun] errorplus,0.021,,0.02,Kepler-267.xml
Kepler-268,star,Radius [RSun],1.274,,1.27,Kepler-268.xml
Kepler-268,star,Radius [RSun] errorminus,.234,,0.23,Kepler-268.xml
Kepler-268,star,Radius [RSun] errorplus,0.234,,0.23,Kepler-268.xml
Kepler-269,star,Mass [MSun],1.0400,,0.98,Kepler-269.xml
Kepler-269,star,Radius [RSun],0.959,,0.96,Kepler-269.xml
Kepler-269,star,Radius [RSun] errorminus,.429,,0.43,Kepler-269.xml
Kepler-269,star,Radius [RSun] errorplus,0.429,,0.43,Kepler-269.xml
Kepler-269,star,Temperature [K] errorminus,50,,250.00,Kepler-269.xml
Kepler-270,star,Radius [RSun],1.461,,1.46,Kepler-270.xml
Kepler-270,star,Radius [RSun] errorminus,.284,,0.28,Kepler-270.xml
Kepler-270,star,Radius [RSun] errorplus,0.284,,0.28,Kepler-270.xml
Kepler-272,star,Radius [RSun],0.929,,0.93,Kepler-272.xml
Kepler-272,star,Radius [RSun] errorminus,.497,,0.50,Kepler-272.xml
Kepler-272,star,Radius [RSun] errorplus,0.497,,0.50,Kepler-272.xml
Kepler-273,star,Radius [RSun],0.815,,0.81,Kepler-273.xml
Kepler-273,star,Radius [RSun] errorminus,.464,,0.46,Kepler-273.xml
Kepler-273,star,Radius [RSun] errorplus,0.464,,0.46,Kepler-273.xml
Kepler-274,star,Radius [RSun],1.007,,1.01,Kepler-274.xml
Kepler-274,star,Radius [RSun] errorminus,.541,,0.54,Kepler-274.xml
Kepler-274,star,Radius [RSun] errorplus,0.541,,0.54,Kepler-274.xml
Kepler-275,star,Mass [MSun],1.1980,,1.24,Kepler-275.xml
Kepler-275,star,Radius [RSun],1.383,,1.38,Kepler-275.xml
Kepler-275,star,Radius [RSun] errorminus,.258,,0.26,Kepler-275.xml
Kepler-275,star,Radius [RSun] errorplus,0.258,,0.26,Kepler-275.xml
Kepler-276,star,Mass [MSun],1.0500,,1.10,Kepler-276.xml
Kepler-276,star,Mass [MSun] errorminus,0.1300,,0.14,Kepler-276.xml
Kepler-276,star,Mass [MSun] errorplus,0.1300,,0.22,Kepler-276.xml
Kepler-276,star,Radius [RSun],1.046,,1.05,Kepler-276.xml
Kepler-276,star,Radius [RSun] errorminus,.485,,0.48,Kepler-276.xml
Kepler-276,star,Radius [RSun] errorplus,0.485,,0.48,Kepler-276.xml
Kepler-277,star,Mass [MSun],1.19,,1.12,Kepler-277.xml
Kepler-277,star,Mass [MSun] errorminus,0.37,,0.11,Kepler-277.xml
Kepler-277,star,Mass [MSun] errorplus,0.49,,0.19,Kepler-277.xml
Kepler-277,star,Radius [RSun],1.65,,1.69,Kepler-277.xml
Kepler-277,star,Radius [RSun] errorminus,.22,,0.36,Kepler-277.xml
Kepler-277,star,Radius [RSun] errorplus,0.22,,0.42,Kepler-277.xml
Kepler-278,star,Radius [RSun],2.935,,2.94,Kepler-278.xml
Kepler-278,star,Radius [RSun] errorminus,0.066,,0.07,Kepler-278.xml
Kepler-278,star,Radius [RSun] errorplus,0.066,,0.07,Kepler-278.xml
Kepler-278,star,Metallicity [Fe/H],0.28,,0.422,Kepler-278.xml
Kepler-278,star,Visual magnitude,11.81,,11.584,Kepler-278.xml
Kepler-280,star,Mass [MSun],0.9570,,0.91,Kepler-280.xml
Kepler-280,star,Radius [RSun],0.886,,0.89,Kepler-280.xml
Kepler-280,star,Radius [RSun] errorminus,.426,,0.43,Kepler-280.xml
Kepler-280,star,Radius [RSun] errorplus,0.426,,0.43,Kepler-280.xml
Kepler-281,star,Mass [MSun],0.9430,,0.98,Kepler-281.xml
Kepler-281,star,Radius [RSun],0.899,,0.90,Kepler-281.xml
Kepler-281,star,Radius [RSun] errorminus,.347,,0.35,Kepler-281.xml
Kepler-281,star,Radius [RSun] errorplus,0.347,,0.35,Kepler-281.xml
Kepler-282,star,Mass [MSun],1.0820,,0.97,Kepler-282.xml
Kepler-282,star,Mass [MSun] errorminus,0.0900,,0.12,Kepler-282.xml
Kepler-282,star,Mass [MSun] errorplus,0.0900,,0.10,Kepler-282.xml
Kepler-282,star,Radius [RSun],0.904,,0.90,Kepler-282.xml
Kepler-282,star,Radius [RSun] errorminus,.215,,0.21,Kepler-282.xml
Kepler-282,star,Radius [RSun] errorplus,0.215,,0.21,Kepler-282.xml
Kepler-282,star,Temperature [K] errorminus,55,,155.00,Kepler-282.xml
Kepler-283,star,Radius [RSun],0.566,,0.57,Kepler-283.xml
Kepler-283,star,Radius [RSun] errorminus,.024,,0.02,Kepler-283.xml
Kepler-283,star,Radius [RSun] errorplus,0.024,,0.02,Kepler-283.xml
Kepler-284,star,Radius [RSun],0.814,,0.81,Kepler-284.xml
Kepler-284,star,Radius [RSun] errorminus,.356,,0.36,Kepler-284.xml
Kepler-284,star,Radius [RSun] errorplus,0.356,,0.36,Kepler-284.xml
Kepler-285,star,Mass [MSun],0.8650,,0.85,Kepler-285.xml
Kepler-285,star,Radius [RSun],0.808,,0.81,Kepler-285.xml
Kepler-285,star,Radius [RSun] errorminus,.348,,0.35,Kepler-285.xml
Kepler-285,star,Radius [RSun] errorplus,0.348,,0.35,Kepler-285.xml
Kepler-286,star,Radius [RSun],0.863,,0.86,Kepler-286.xml
Kepler-286,star,Radius [RSun] errorminus,.167,,0.17,Kepler-286.xml
Kepler-286,star,Radius [RSun] errorplus,0.167,,0.17,Kepler-286.xml
Kepler-286,star,Temperature [K] errorminus,31,,131.00,Kepler-286.xml
Kepler-287,star,Radius [RSun],1.032,,1.03,Kepler-287.xml
Kepler-287,star,Radius [RSun] errorminus,.466,,0.47,Kepler-287.xml
Kepler-287,star,Radius [RSun] errorplus,0.466,,0.47,Kepler-287.xml
Kepler-288,star,Mass [MSun],1.0800,,0.89,Kepler-288.xml
Kepler-288,star,Radius [RSun],1.091,,1.09,Kepler-288.xml
Kepler-288,star,Radius [RSun] errorminus,.518,,0.52,Kepler-288.xml
Kepler-288,star,Radius [RSun] errorplus,0.518,,0.52,Kepler-288.xml
Kepler-288,star,Temperature [K] errorminus,50,,250.00,Kepler-288.xml
Kepler-290,star,Radius [RSun],0.743,,0.74,Kepler-290.xml
Kepler-290,star,Radius [RSun] errorminus,.382,,0.38,Kepler-290.xml
Kepler-290,star,Radius [RSun] errorplus,0.382,,0.38,Kepler-290.xml
Kepler-291,star,Mass [MSun],1.0100,,1.03,Kepler-291.xml
Kepler-291,star,Radius [RSun],1.016,,1.02,Kepler-291.xml
Kepler-291,star,Radius [RSun] errorminus,.441,,0.44,Kepler-291.xml
Kepler-291,star,Radius [RSun] errorplus,0.441,,0.44,Kepler-291.xml
Kepler-292,star,Mass [MSun],0.8340,,0.88,Kepler-292.xml
Kepler-292,star,Radius [RSun],0.826,,0.83,Kepler-292.xml
Kepler-292,star,Radius [RSun] errorminus,.073,,0.07,Kepler-292.xml
Kepler-292,star,Radius [RSun] errorplus,0.073,,0.07,Kepler-292.xml
Kepler-293,star,Mass [MSun],0.9530,,1.01,Kepler-293.xml
Kepler-293,star,Radius [RSun],0.957,,0.96,Kepler-293.xml
Kepler-293,star,Radius [RSun] errorminus,.398,,0.40,Kepler-293.xml
Kepler-293,star,Radius [RSun] errorplus,0.398,,0.40,Kepler-293.xml
Kepler-294,star,Radius [RSun],0.976,,0.98,Kepler-294.xml
Kepler-294,star,Radius [RSun] errorminus,.455,,0.46,Kepler-294.xml
Kepler-294,star,Radius [RSun] errorplus,0.455,,0.46,Kepler-294.xml
Kepler-295,star,Radius [RSun],0.898,,0.90,Kepler-295.xml
Kepler-295,star,Radius [RSun] errorminus,.473,,0.47,Kepler-295.xml
Kepler-295,star,Radius [RSun] errorplus,0.473,,0.47,Kepler-295.xml
Kepler-296 A,star,Mass [MSun],0.498,,0.50,Kepler-296.xml
Kepler-296 A,star,Mass [MSun] errorminus,0.087,,0.09,Kepler-296.xml
Kepler-296 A,star,Mass [MSun] errorplus,0.067,,0.07,Kepler-296.xml
Kepler-296 A,star,Radius [RSun] errorminus,0.087,,0.09,Kepler-296.xml
Kepler-296 A,star,Radius [RSun] errorplus,0.066,,0.07,Kepler-296.xml
Kepler-297,star,Radius [RSun],1.04,,0.92,Kepler-297.xml
Kepler-297,star,Radius [RSun] errorminus,0.10,,0.17,Kepler-297.xml
Kepler-297,star,Radius [RSun] errorplus,0.48,,0.17,Kepler-297.xml
Kepler-297,star,Temperature [K],6150,,5619.00,Kepler-297.xml
Kepler-297,star,Temperature [K] errorminus,193,,100.00,Kepler-297.xml
Kepler-297,star,Temperature [K] errorplus,151,,100.00,Kepler-297.xml
Kepler-298,star,Mass [MSun],0.6600,,0.65,Kepler-298.xml
Kepler-298,star,Radius [RSun],0.582,,0.58,Kepler-298.xml
Kepler-298,star,Radius [RSun] errorminus,.025,,0.03,Kepler-298.xml
Kepler-298,star,Radius [RSun] errorplus,0.025,,0.03,Kepler-298.xml
Kepler-299,star,Mass [MSun],1.0010,,0.97,Kepler-299.xml
Kepler-299,star,Radius [RSun],1.032,,1.03,Kepler-299.xml
Kepler-299,star,Radius [RSun] errorminus,.208,,0.21,Kepler-299.xml
Kepler-299,star,Radius [RSun] errorplus,0.208,,0.21,Kepler-299.xml
Kepler-299,star,Temperature [K] errorminus,12,,112.00,Kepler-299.xml
Kepler-300,star,Mass [MSun],1.0350,,0.94,Kepler-300.xml
Kepler-301,star,Mass [MSun],0.9700,,0.91,Kepler-301.xml
Kepler-301,star,Radius [RSun] errorminus,.481,,0.48,Kepler-301.xml
Kepler-301,star,Radius [RSun] errorplus,0.481,,0.48,Kepler-301.xml
Kepler-302,star,Radius [RSun] errorminus,.249,,0.25,Kepler-302.xml
Kepler-302,star,Radius [RSun] errorplus,0.249,,0.25,Kepler-302.xml
Kepler-302,star,Temperature [K] errorminus,07,,107.00,Kepler-302.xml
Kepler-303,star,Mass [MSun],0.5750,,0.59,Kepler-303.xml
Kepler-303,star,Radius [RSun],0.485,,0.48,Kepler-303.xml
Kepler-303,star,Radius [RSun] errorminus,.025,,0.03,Kepler-303.xml
Kepler-303,star,Radius [RSun] errorplus,0.025,,0.03,Kepler-303.xml
Kepler-303,star,Temperature [K] errorminus,50,,150.00,Kepler-303.xml
Kepler-305,star,Mass [MSun],0.9000,,0.76,Kepler-305.xml
Kepler-305,star,Mass [MSun] errorminus,0.3000,,0.06,Kepler-305.xml
Kepler-305,star,Mass [MSun] errorplus,0.3000,,0.13,Kepler-305.xml
Kepler-305,star,Radius [RSun],0.794,,0.79,Kepler-305.xml
Kepler-306,star,Mass [MSun],0.9300,,0.82,Kepler-306.xml
Kepler-306,star,Radius [RSun],0.719,,0.72,Kepler-306.xml
Kepler-306,star,Radius [RSun] errorminus,.041,,0.04,Kepler-306.xml
Kepler-306,star,Radius [RSun] errorplus,0.041,,0.04,Kepler-306.xml
Kepler-307,star,Mass [MSun],0.78,,0.91,Kepler-307.xml
Kepler-307,star,Mass [MSun] errorminus,0.55,,0.03,Kepler-307.xml
Kepler-307,star,Mass [MSun] errorplus,1.36,,0.03,Kepler-307.xml
Kepler-307,star,Radius [RSun],1.03,,0.81,Kepler-307.xml
Kepler-307,star,Radius [RSun] errorminus,.42,,0.02,Kepler-307.xml
Kepler-307,star,Radius [RSun] errorplus,0.42,,0.02,Kepler-307.xml
Kepler-307,star,Temperature [K],5577.00,,5367.00,Kepler-307.xml
Kepler-307,star,Temperature [K] errorminus,105.00,,94.00,Kepler-307.xml
Kepler-307,star,Temperature [K] errorplus,105.00,,94.00,Kepler-307.xml
Kepler-308,star,Radius [RSun],0.941,,0.94,Kepler-308.xml
Kepler-308,star,Radius [RSun] errorminus,.452,,0.45,Kepler-308.xml
Kepler-308,star,Radius [RSun] errorplus,0.452,,0.45,Kepler-308.xml
Kepler-309,star,Radius [RSun],0.721,,0.72,Kepler-309.xml
Kepler-310,star,Mass [MSun],0.9700,,0.85,Kepler-310.xml
Kepler-310,star,Radius [RSun],0.876,,0.88,Kepler-310.xml
Kepler-310,star,Radius [RSun] errorminus,.406,,0.41,Kepler-310.xml
Kepler-310,star,Radius [RSun] errorplus,0.406,,0.41,Kepler-310.xml
Kepler-311,star,Radius [RSun],1.188,,1.19,Kepler-311.xml
Kepler-311,star,Temperature [K] errorminus,31,,131.00,Kepler-311.xml
Kepler-312,star,Radius [RSun],1.467,,1.47,Kepler-312.xml
Kepler-312,star,Radius [RSun] errorminus,.283,,0.28,Kepler-312.xml
Kepler-312,star,Radius [RSun] errorplus,0.283,,0.28,Kepler-312.xml
Kepler-313,star,Mass [MSun],0.9600,,0.90,Kepler-313.xml
Kepler-313,star,Radius [RSun],1.536,,1.54,Kepler-313.xml
Kepler-313,star,Radius [RSun] errorminus,.162,,0.16,Kepler-313.xml
Kepler-313,star,Radius [RSun] errorplus,0.162,,0.16,Kepler-313.xml
Kepler-314,star,Mass [MSun],1.0240,,1.02,Kepler-314.xml
Kepler-314,star,Radius [RSun] errorminus,.135,,0.14,Kepler-314.xml
Kepler-314,star,Radius [RSun] errorplus,0.135,,0.14,Kepler-314.xml
Kepler-315,star,Radius [RSun],1.037,,1.04,Kepler-315.xml
Kepler-315,star,Radius [RSun] errorminus,.202,,0.20,Kepler-315.xml
Kepler-315,star,Radius [RSun] errorplus,0.202,,0.20,Kepler-315.xml
Kepler-315,star,Temperature [K] errorminus,08,,108.00,Kepler-315.xml
Kepler-316,star,Mass [MSun],0.5870,,0.53,Kepler-316.xml
Kepler-316,star,Radius [RSun] errorminus,.052,,0.05,Kepler-316.xml
Kepler-316,star,Radius [RSun] errorplus,0.052,,0.05,Kepler-316.xml
Kepler-317,star,Mass [MSun],0.8160,,0.95,Kepler-317.xml
Kepler-317,star,Radius [RSun],0.941,,0.94,Kepler-317.xml
Kepler-317,star,Radius [RSun] errorminus,.429,,0.43,Kepler-317.xml
Kepler-317,star,Radius [RSun] errorplus,0.429,,0.43,Kepler-317.xml
Kepler-332,star,Radius [RSun] errorminus,.041,,0.04,Kepler-332.xml
Kepler-332,star,Radius [RSun] errorplus,0.041,,0.04,Kepler-332.xml
Kepler-318,star,Mass [MSun],0.9800,,1.05,Kepler-318.xml
Kepler-318,star,Radius [RSun],1.189,,1.19,Kepler-318.xml
Kepler-319,star,Mass [MSun],0.9600,,1.29,Kepler-319.xml
Kepler-319,star,Radius [RSun],0.903,,0.90,Kepler-319.xml
Kepler-319,star,Radius [RSun] errorminus,.125,,0.12,Kepler-319.xml
Kepler-319,star,Radius [RSun] errorplus,0.125,,0.12,Kepler-319.xml
Kepler-320,star,Radius [RSun],1.108,,1.11,Kepler-320.xml
Kepler-320,star,Radius [RSun] errorminus,.519,,0.52,Kepler-320.xml
Kepler-320,star,Radius [RSun] errorplus,0.519,,0.52,Kepler-320.xml
Kepler-321,star,Mass [MSun],0.8980,,1.01,Kepler-321.xml
Kepler-321,star,Radius [RSun],1.194,,1.19,Kepler-321.xml
Kepler-322,star,Mass [MSun],0.9000,,0.91,Kepler-322.xml
Kepler-322,star,Radius [RSun] errorminus,.096,,0.10,Kepler-322.xml
Kepler-322,star,Radius [RSun] errorplus,0.096,,0.10,Kepler-322.xml
Kepler-323,star,Mass [MSun],1.1600,,1.09,Kepler-323.xml
Kepler-323,star,Radius [RSun],1.178,,1.18,Kepler-323.xml
Kepler-323,star,Radius [RSun] errorminus,.228,,0.23,Kepler-323.xml
Kepler-323,star,Radius [RSun] errorplus,0.228,,0.23,Kepler-323.xml
Kepler-323,star,Temperature [K] errorminus,50,,150.00,Kepler-323.xml
Kepler-324,star,Mass [MSun],0.8500,,0.86,Kepler-324.xml
Kepler-324,star,Radius [RSun] errorminus,.072,,0.07,Kepler-324.xml
Kepler-324,star,Radius [RSun] errorplus,0.072,,0.07,Kepler-324.xml
Kepler-325,star,Mass [MSun],0.9180,,0.87,Kepler-325.xml
Kepler-325,star,Radius [RSun],1.003,,1.00,Kepler-325.xml
Kepler-325,star,Radius [RSun] errorminus,.497,,0.50,Kepler-325.xml
Kepler-325,star,Radius [RSun] errorplus,0.497,,0.50,Kepler-325.xml
Kepler-326,star,Mass [MSun],0.9140,,0.98,Kepler-326.xml
Kepler-326,star,Radius [RSun],0.801,,0.80,Kepler-326.xml
Kepler-326,star,Radius [RSun] errorminus,.052,,0.05,Kepler-326.xml
Kepler-326,star,Radius [RSun] errorplus,0.052,,0.05,Kepler-326.xml
Kepler-327,star,Mass [MSun],0.5470,,0.55,Kepler-327.xml
Kepler-327,star,Radius [RSun],0.492,,0.49,Kepler-327.xml
Kepler-327,star,Radius [RSun] errorminus,.016,,0.02,Kepler-327.xml
Kepler-327,star,Radius [RSun] errorplus,0.016,,0.02,Kepler-327.xml
KOI-1873,star,Mass [MSun],0.98,,1.15,KOI-1873.xml
KOI-1873,star,Mass [MSun] errorminus,0.66,,0.16,KOI-1873.xml
KOI-1873,star,Mass [MSun] errorplus,1.60,,0.22,KOI-1873.xml
KOI-1873,star,Radius [RSun],0.9700,,1.06,KOI-1873.xml
KOI-1873,star,Radius [RSun] errorminus,0.3600,,0.11,KOI-1873.xml
KOI-1873,star,Radius [RSun] errorplus,0.3600,,0.44,KOI-1873.xml
KOI-1873,star,Temperature [K],6134.00,,5914.00,KOI-1873.xml
Kepler-329,star,Mass [MSun],0.6020,,0.53,Kepler-329.xml
Kepler-329,star,Radius [RSun],0.523,,0.52,Kepler-329.xml
Kepler-329,star,Radius [RSun] errorminus,.052,,0.05,Kepler-329.xml
Kepler-329,star,Radius [RSun] errorplus,0.052,,0.05,Kepler-329.xml
Kepler-330,star,Mass [MSun],0.7920,,0.78,Kepler-330.xml
Kepler-330,star,Radius [RSun],0.722,,0.72,Kepler-330.xml
Kepler-330,star,Radius [RSun] errorminus,.267,,0.27,Kepler-330.xml
Kepler-330,star,Radius [RSun] errorplus,0.267,,0.27,Kepler-330.xml
Kepler-331,star,Mass [MSun],0.6530,,0.51,Kepler-331.xml
Kepler-331,star,Radius [RSun],0.492,,0.49,Kepler-331.xml
Kepler-331,star,Radius [RSun] errorminus,.047,,0.05,Kepler-331.xml
Kepler-331,star,Radius [RSun] errorplus,0.047,,0.05,Kepler-331.xml
Kepler-333,star,Mass [MSun],0.6010,,0.54,Kepler-333.xml
Kepler-333,star,Radius [RSun],0.534,,0.53,Kepler-333.xml
Kepler-333,star,Radius [RSun] errorminus,.054,,0.05,Kepler-333.xml
Kepler-333,star,Radius [RSun] errorplus,0.054,,0.05,Kepler-333.xml
Kepler-334,star,Mass [MSun],1.0600,,1.00,Kepler-334.xml
Kepler-334,star,Radius [RSun],1.068,,1.07,Kepler-334.xml
Kepler-334,star,Radius [RSun] errorminus,.194,,0.19,Kepler-334.xml
Kepler-334,star,Radius [RSun] errorplus,0.194,,0.19,Kepler-334.xml
Kepler-335,star,Radius [RSun],1.854,,1.85,Kepler-335.xml
Kepler-335,star,Temperature [K] errorminus,12,,112.00,Kepler-335.xml
Kepler-336,star,Mass [MSun],1.0570,,0.89,Kepler-336.xml
Kepler-336,star,Radius [RSun],1.304,,1.30,Kepler-336.xml
Kepler-337,star,Mass [MSun],1.0210,,0.96,Kepler-337.xml
Kepler-337,star,Radius [RSun],1.761,,1.76,Kepler-337.xml
Kepler-337,star,Radius [RSun] errorminus,.485,,0.48,Kepler-337.xml
Kepler-337,star,Radius [RSun] errorplus,0.485,,0.48,Kepler-337.xml
Kepler-337,star,Temperature [K] errorminus,75,,175.00,Kepler-337.xml
Kepler-338,star,Mass [MSun],1.1010,,1.10,Kepler-338.xml
Kepler-338,star,Radius [RSun],1.735,,1.74,Kepler-338.xml
Kepler-338,star,Radius [RSun] errorminus,0.082,,0.08,Kepler-338.xml
Kepler-338,star,Radius [RSun] errorplus,0.082,,0.08,Kepler-338.xml
Kepler-338,star,Metallicity [Fe/H],-0.07,,-0.106,Kepler-338.xml
Kepler-338,star,Visual magnitude,12.19,,12.119,Kepler-338.xml
Kepler-339,star,Mass [MSun],0.9340,,0.84,Kepler-339.xml
Kepler-339,star,Radius [RSun],0.802,,0.80,Kepler-339.xml
Kepler-339,star,Radius [RSun] errorminus,.362,,0.36,Kepler-339.xml
Kepler-339,star,Radius [RSun] errorplus,0.362,,0.36,Kepler-339.xml
Kepler-340,star,Radius [RSun] errorminus,.416,,0.42,Kepler-340.xml
Kepler-340,star,Radius [RSun] errorplus,0.416,,0.42,Kepler-340.xml
Kepler-340,star,Temperature [K] errorminus,76,,376.00,Kepler-340.xml
Kepler-341,star,Mass [MSun],1.0120,,0.94,Kepler-341.xml
Kepler-341,star,Radius [RSun],1.024,,1.02,Kepler-341.xml
Kepler-341,star,Radius [RSun] errorminus,.519,,0.52,Kepler-341.xml
Kepler-341,star,Radius [RSun] errorplus,0.519,,0.52,Kepler-341.xml
Kepler-343,star,Radius [RSun],1.433,,1.43,Kepler-343.xml
Kepler-343,star,Radius [RSun] errorminus,.261,,0.26,Kepler-343.xml
Kepler-343,star,Radius [RSun] errorplus,0.261,,0.26,Kepler-343.xml
Kepler-344,star,Mass [MSun],0.9300,,0.90,Kepler-344.xml
Kepler-344,star,Radius [RSun],0.976,,0.98,Kepler-344.xml
Kepler-344,star,Radius [RSun] errorminus,.454,,0.45,Kepler-344.xml
Kepler-344,star,Radius [RSun] errorplus,0.454,,0.45,Kepler-344.xml
Kepler-345,star,Mass [MSun],0.6100,,0.59,Kepler-345.xml
Kepler-345,star,Radius [RSun],0.623,,0.62,Kepler-345.xml
Kepler-345,star,Radius [RSun] errorminus,.029,,0.03,Kepler-345.xml
Kepler-345,star,Radius [RSun] errorplus,0.029,,0.03,Kepler-345.xml
Kepler-346,star,Mass [MSun],1.0200,,0.97,Kepler-346.xml
Kepler-346,star,Radius [RSun],1.021,,1.02,Kepler-346.xml
Kepler-346,star,Radius [RSun] errorminus,.476,,0.48,Kepler-346.xml
Kepler-346,star,Radius [RSun] errorplus,0.476,,0.48,Kepler-346.xml
Kepler-347,star,Radius [RSun],1.005,,1.00,Kepler-347.xml
Kepler-347,star,Radius [RSun] errorminus,.464,,0.46,Kepler-347.xml
Kepler-347,star,Radius [RSun] errorplus,0.464,,0.46,Kepler-347.xml
Kepler-348,star,Radius [RSun],1.359,,1.36,Kepler-348.xml
Kepler-348,star,Radius [RSun] errorminus,.251,,0.25,Kepler-348.xml
Kepler-348,star,Radius [RSun] errorplus,0.251,,0.25,Kepler-348.xml
Kepler-349,star,Mass [MSun],1.0170,,0.97,Kepler-349.xml
Kepler-349,star,Radius [RSun],0.927,,0.93,Kepler-349.xml
Kepler-349,star,Radius [RSun] errorminus,.349,,0.35,Kepler-349.xml
Kepler-349,star,Radius [RSun] errorplus,0.349,,0.35,Kepler-349.xml
Kepler-350,star,Mass [MSun],1.1300,,1.00,Kepler-350.xml
Kepler-350,star,Mass [MSun] errorplus,0.1200,,0.20,Kepler-350.xml
Kepler-350,star,Radius [RSun],1.534,,1.53,Kepler-350.xml
Kepler-350,star,Radius [RSun] errorminus,.306,,0.31,Kepler-350.xml
Kepler-350,star,Radius [RSun] errorplus,0.306,,0.31,Kepler-350.xml
Kepler-352,star,Radius [RSun],0.781,,0.78,Kepler-352.xml
Kepler-352,star,Radius [RSun] errorminus,.053,,0.05,Kepler-352.xml
Kepler-352,star,Radius [RSun] errorplus,0.053,,0.05,Kepler-352.xml
Kepler-353,star,Mass [MSun],0.5530,,0.54,Kepler-353.xml
Kepler-353,star,Radius [RSun],0.504,,0.50,Kepler-353.xml
Kepler-353,star,Radius [RSun] errorminus,.016,,0.02,Kepler-353.xml
Kepler-353,star,Radius [RSun] errorplus,0.016,,0.02,Kepler-353.xml
Kepler-354,star,Radius [RSun],0.674,,0.67,Kepler-354.xml
Kepler-355,star,Mass [MSun],1.0900,,1.05,Kepler-355.xml
Kepler-355,star,Radius [RSun],1.066,,1.07,Kepler-355.xml
Kepler-355,star,Radius [RSun] errorminus,.478,,0.48,Kepler-355.xml
Kepler-355,star,Radius [RSun] errorplus,0.478,,0.48,Kepler-355.xml
Kepler-355,star,Temperature [K] errorminus,50,,250.00,Kepler-355.xml
Kepler-356,star,Mass [MSun],1.1300,,0.97,Kepler-356.xml
Kepler-356,star,Radius [RSun],1.335,,1.33,Kepler-356.xml
Kepler-356,star,Radius [RSun] errorminus,.243,,0.24,Kepler-356.xml
Kepler-356,star,Radius [RSun] errorplus,0.243,,0.24,Kepler-356.xml
Kepler-357,star,Mass [MSun],0.7270,,0.78,Kepler-357.xml
Kepler-357,star,Radius [RSun],0.834,,0.83,Kepler-357.xml
Kepler-357,star,Radius [RSun] errorminus,.487,,0.49,Kepler-357.xml
Kepler-357,star,Radius [RSun] errorplus,0.487,,0.49,Kepler-357.xml
Kepler-358,star,Mass [MSun],0.9980,,0.95,Kepler-358.xml
Kepler-358,star,Radius [RSun],0.954,,0.95,Kepler-358.xml
Kepler-358,star,Radius [RSun] errorminus,.476,,0.48,Kepler-358.xml
Kepler-358,star,Radius [RSun] errorplus,0.476,,0.48,Kepler-358.xml
WASP-117,star,Mass [MSun],1.126,,1.13,WASP-117.xml
WASP-117,star,Mass [MSun] errorminus,0.029,,0.03,WASP-117.xml
WASP-117,star,Mass [MSun] errorplus,0.029,,0.03,WASP-117.xml
WASP-117,star,Radius [RSun] errorminus,0.059,,0.06,WASP-117.xml
WASP-117,star,Radius [RSun] errorplus,0.067,,0.07,WASP-117.xml
