Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-182 b,planet,Radius [Rjup] errorminus,0.01640,,0.105,Kepler-182.xml
Kepler-182 b,planet,Radius [Rjup] errorminus,0.01640,0.105,,Kepler-182.xml
Kepler-182 b,planet,Radius [Rjup] errorplus,0.10753,,0.105,Kepler-182.xml
Kepler-182 b,planet,Radius [Rjup] errorplus,0.10753,0.105,,Kepler-182.xml
Kepler-182 c,planet,Radius [Rjup],0.31258,,0.306,Kepler-182.xml
Kepler-182 c,planet,Radius [Rjup],0.31258,0.306,,Kepler-182.xml
Kepler-182 c,planet,Radius [Rjup] errorminus,0.04830,,0.136,Kepler-182.xml
Kepler-182 c,planet,Radius [Rjup] errorminus,0.04830,0.136,,Kepler-182.xml
Kepler-182 c,planet,Radius [Rjup] errorplus,0.13943,,0.136,Kepler-182.xml
Kepler-182 c,planet,Radius [Rjup] errorplus,0.13943,0.136,,Kepler-182.xml
Kepler-183,system,Declination,+39 18 57,,+41 05 33.9,Kepler-183.xml
Kepler-183,system,Distance [parsec],1092.31,,1180.00,Kepler-183.xml
Kepler-183,system,Distance [parsec],1092.31,1180.0,,Kepler-183.xml
Kepler-183,star,Mass [MSun],0.9900,,0.50,Kepler-183.xml
Kepler-183,star,Mass [MSun],0.9900,0.496,,Kepler-183.xml
Kepler-183,star,Mass [MSun] errorminus,0.0700,,0.00,Kepler-183.xml
Kepler-183,star,Mass [MSun] errorminus,0.0700,0.002,,Kepler-183.xml
Kepler-183,star,Mass [MSun] errorplus,0.0700,,0.00,Kepler-183.xml
Kepler-183,star,Mass [MSun] errorplus,0.0700,0.002,,Kepler-183.xml
Kepler-183,star,Radius [RSun],0.958,,0.20,Kepler-183.xml
Kepler-183,star,Radius [RSun],0.958,,0.96,Kepler-183.xml
Kepler-183,star,Radius [RSun],0.958,0.96,,Kepler-183.xml
Kepler-183,star,Radius [RSun],0.958,0.203,,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorminus,.414,,0.01,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorminus,.414,,0.41,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorminus,.414,0.41,,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorminus,.414,0.007,,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorplus,0.414,,0.01,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorplus,0.414,,0.41,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorplus,0.414,0.41,,Kepler-183.xml
Kepler-183,star,Radius [RSun] errorplus,0.414,0.007,,Kepler-183.xml
Kepler-183,system,Right ascension,19 34 07,,19 45 25.47,Kepler-183.xml
Kepler-183,star,Temperature [K],5888,,27730.00,Kepler-183.xml
Kepler-183,star,Temperature [K],5888,27730.0,,Kepler-183.xml
Kepler-183,star,Temperature [K] errorminus,200,,270.00,Kepler-183.xml
Kepler-183,star,Temperature [K] errorminus,200,270.0,,Kepler-183.xml
Kepler-183,star,Temperature [K] errorplus,200,,270.00,Kepler-183.xml
Kepler-183,star,Temperature [K] errorplus,200,270.0,,Kepler-183.xml
Kepler-183 b,planet,Radius [Rjup],0.18773,,0.184,Kepler-183.xml
Kepler-183 b,planet,Radius [Rjup],0.18773,0.184,,Kepler-183.xml
Kepler-183 b,planet,Radius [Rjup] errorminus,0.08111,,0.079,Kepler-183.xml
Kepler-183 b,planet,Radius [Rjup] errorminus,0.08111,0.079,,Kepler-183.xml
Kepler-183 b,planet,Radius [Rjup] errorplus,0.08111,,0.079,Kepler-183.xml
Kepler-183 b,planet,Radius [Rjup] errorplus,0.08111,0.079,,Kepler-183.xml
Kepler-183 c,planet,Radius [Rjup],0.20687,,0.203,Kepler-183.xml
Kepler-183 c,planet,Radius [Rjup],0.20687,0.203,,Kepler-183.xml
Kepler-183 c,planet,Radius [Rjup] errorminus,0.08931,,0.087,Kepler-183.xml
Kepler-183 c,planet,Radius [Rjup] errorminus,0.08931,0.087,,Kepler-183.xml
Kepler-183 c,planet,Radius [Rjup] errorplus,0.08931,,0.087,Kepler-183.xml
Kepler-183 c,planet,Radius [Rjup] errorplus,0.08931,0.087,,Kepler-183.xml
Kepler-184,system,Declination,+43 04 28,,+43 04 29.0,Kepler-184.xml
Kepler-184,star,Radius [RSun],0.873,,0.87,Kepler-184.xml
Kepler-184,star,Radius [RSun],0.873,0.87,,Kepler-184.xml
Kepler-184 b,planet,Radius [Rjup],0.21507,,0.211,Kepler-184.xml
Kepler-184 b,planet,Radius [Rjup],0.21507,0.211,,Kepler-184.xml
Kepler-184 b,planet,Radius [Rjup] errorminus,0.03007,,0.119,Kepler-184.xml
Kepler-184 b,planet,Radius [Rjup] errorminus,0.03007,0.119,,Kepler-184.xml
Kepler-184 b,planet,Radius [Rjup] errorplus,0.12120,,0.119,Kepler-184.xml
Kepler-184 b,planet,Radius [Rjup] errorplus,0.12120,0.119,,Kepler-184.xml
Kepler-184 c,planet,Radius [Rjup],0.17953,,0.176,Kepler-184.xml
Kepler-184 c,planet,Radius [Rjup],0.17953,0.176,,Kepler-184.xml
Kepler-184 c,planet,Radius [Rjup] errorminus,0.01002,,0.099,Kepler-184.xml
Kepler-184 c,planet,Radius [Rjup] errorminus,0.01002,0.099,,Kepler-184.xml
Kepler-184 c,planet,Radius [Rjup] errorplus,0.10115,,0.099,Kepler-184.xml
Kepler-184 c,planet,Radius [Rjup] errorplus,0.10115,0.099,,Kepler-184.xml
Kepler-184 d,planet,Radius [Rjup],0.22691,,0.222,Kepler-184.xml
Kepler-184 d,planet,Radius [Rjup],0.22691,0.222,,Kepler-184.xml
Kepler-184 d,planet,Radius [Rjup] errorminus,0.03736,,0.126,Kepler-184.xml
Kepler-184 d,planet,Radius [Rjup] errorminus,0.03736,0.126,,Kepler-184.xml
Kepler-184 d,planet,Radius [Rjup] errorplus,0.12849,,0.126,Kepler-184.xml
Kepler-184 d,planet,Radius [Rjup] errorplus,0.12849,0.126,,Kepler-184.xml
Kepler-185,system,Declination,+43 53 23,,+43 53 23.7,Kepler-185.xml
Kepler-185,star,Mass [MSun],0.7730,,0.79,Kepler-185.xml
Kepler-185,star,Mass [MSun],0.7730,0.79,,Kepler-185.xml
Kepler-185,star,Radius [RSun],0.806,,0.81,Kepler-185.xml
Kepler-185,star,Radius [RSun],0.806,0.81,,Kepler-185.xml
Kepler-185 b,planet,Radius [Rjup],0.10662,,0.104,Kepler-185.xml
Kepler-185 b,planet,Radius [Rjup],0.10662,0.104,,Kepler-185.xml
Kepler-185 b,planet,Radius [Rjup] errorminus,0.06106,,0.060,Kepler-185.xml
Kepler-185 b,planet,Radius [Rjup] errorminus,0.06106,0.06,,Kepler-185.xml
Kepler-185 b,planet,Radius [Rjup] errorplus,0.06106,,0.060,Kepler-185.xml
Kepler-185 b,planet,Radius [Rjup] errorplus,0.06106,0.06,,Kepler-185.xml
Kepler-185 c,planet,Radius [Rjup],0.18408,,0.180,Kepler-185.xml
Kepler-185 c,planet,Radius [Rjup],0.18408,0.18,,Kepler-185.xml
Kepler-185 c,planet,Radius [Rjup] errorminus,0.01549,,0.104,Kepler-185.xml
Kepler-185 c,planet,Radius [Rjup] errorminus,0.01549,0.104,,Kepler-185.xml
Kepler-185 c,planet,Radius [Rjup] errorplus,0.10662,,0.104,Kepler-185.xml
Kepler-185 c,planet,Radius [Rjup] errorplus,0.10662,0.104,,Kepler-185.xml
Kepler-186,system,Distance [parsec],151,,172.00,Kepler-186.xml
Kepler-186,system,Distance errorminus,18,,-10.00,Kepler-186.xml
Kepler-186,system,Distance errorplus,18,,13.00,Kepler-186.xml
Kepler-186,star,Mass [MSun],0.478,,0.54,Kepler-186.xml
Kepler-186,star,Mass [MSun] errorminus,0.055,,0.02,Kepler-186.xml
Kepler-186,star,Mass [MSun] errorplus,0.055,,0.02,Kepler-186.xml
Kepler-186,star,Metallicity [Fe/H],-0.28,,-0.260,Kepler-186.xml
Kepler-186,star,Metallicity [Fe/H] errorminus,0.1,,0.120,Kepler-186.xml
Kepler-186,star,Metallicity [Fe/H] errorplus,0.1,,0.120,Kepler-186.xml
Kepler-186,star,Radius [RSun],0.472,,0.52,Kepler-186.xml
Kepler-186,star,Radius [RSun] errorminus,0.052,,0.02,Kepler-186.xml
Kepler-186,star,Radius [RSun] errorplus,0.052,,0.02,Kepler-186.xml
Kepler-186,system,Right ascension,19 54 36,,19 54 36.65,Kepler-186.xml
Kepler-186,star,Temperature [K],3788,,3755.00,Kepler-186.xml
Kepler-186,star,Temperature [K] errorminus,54,,90.00,Kepler-186.xml
Kepler-186,star,Temperature [K] errorplus,54,,90.00,Kepler-186.xml
Kepler-186 b,planet,Orbital period [days],3.8867907,3.886803,,Kepler-186.xml
Kepler-186 b,planet,Orbital period [days] errorminus,0.0000063,1e-05,,Kepler-186.xml
Kepler-186 b,planet,Orbital period [days] errorplus,0.0000063,,0.00000620,Kepler-186.xml
Kepler-186 b,planet,Orbital period [days] errorplus,0.0000063,1e-05,,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup],0.097509,,0.095,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup],0.097509,0.102,,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup] errorminus,0.010936,,0.011,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup] errorminus,0.010936,0.008,,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup] errorplus,0.010936,,0.011,Kepler-186.xml
Kepler-186 b,planet,Radius [Rjup] errorplus,0.010936,0.008,,Kepler-186.xml
Kepler-186 c,planet,Orbital period [days],7.267301,,7.26730200,Kepler-186.xml
Kepler-186 c,planet,Orbital period [days],7.267301,7.267277,,Kepler-186.xml
Kepler-186 c,planet,Orbital period [days] errorminus,0.000012,,0.00001100,Kepler-186.xml
Kepler-186 c,planet,Orbital period [days] errorminus,0.000012,1.9e-05,,Kepler-186.xml
Kepler-186 c,planet,Orbital period [days] errorplus,0.000012,1.9e-05,,Kepler-186.xml
Kepler-186 c,planet,Radius [Rjup],0.097509,,0.112,Kepler-186.xml
Kepler-186 c,planet,Radius [Rjup],0.097509,0.12,,Kepler-186.xml
Kepler-186 c,planet,Radius [Rjup] errorminus,0.010936,,0.012,Kepler-186.xml
Kepler-186 c,planet,Radius [Rjup] errorminus,0.010936,0.009,,Kepler-186.xml
Kepler-186 c,planet,Radius [Rjup] errorplus,0.010936,,0.012,Kepler-186.xml
Kepler-186 c,planet,Radius [Rjup] errorplus,0.010936,0.009,,Kepler-186.xml
Kepler-186 d,planet,Orbital period [days],13.342996,13.343058,,Kepler-186.xml
Kepler-186 d,planet,Orbital period [days] errorminus,0.000025,,0.00002400,Kepler-186.xml
Kepler-186 d,planet,Orbital period [days] errorminus,0.000025,4.1e-05,,Kepler-186.xml
Kepler-186 d,planet,Orbital period [days] errorplus,0.000025,4.1e-05,,Kepler-186.xml
Kepler-186 d,planet,Radius [Rjup],0.127582,,0.125,Kepler-186.xml
Kepler-186 d,planet,Radius [Rjup],0.127582,0.139,,Kepler-186.xml
Kepler-186 d,planet,Radius [Rjup] errorminus,0.014581,,0.014,Kepler-186.xml
Kepler-186 d,planet,Radius [Rjup] errorminus,0.014581,0.014,,Kepler-186.xml
Kepler-186 d,planet,Radius [Rjup] errorplus,0.014581,,0.014,Kepler-186.xml
Kepler-186 d,planet,Radius [Rjup] errorplus,0.014581,0.014,,Kepler-186.xml
Kepler-186 e,planet,Orbital period [days],22.407704,22.407793,,Kepler-186.xml
Kepler-186 e,planet,Orbital period [days] errorminus,0.000074,,0.00007200,Kepler-186.xml
Kepler-186 e,planet,Orbital period [days] errorminus,0.000074,0.000123,,Kepler-186.xml
Kepler-186 e,planet,Orbital period [days] errorplus,0.000074,0.000123,,Kepler-186.xml
Kepler-186 e,planet,Radius [Rjup],0.115735,,0.113,Kepler-186.xml
Kepler-186 e,planet,Radius [Rjup],0.115735,0.119,,Kepler-186.xml
Kepler-186 e,planet,Radius [Rjup] errorminus,0.013670,,0.012,Kepler-186.xml
Kepler-186 e,planet,Radius [Rjup] errorminus,0.013670,0.009,,Kepler-186.xml
Kepler-186 e,planet,Radius [Rjup] errorplus,0.013670,,0.013,Kepler-186.xml
Kepler-186 e,planet,Radius [Rjup] errorplus,0.013670,0.009,,Kepler-186.xml
Kepler-186 f,planet,Radius [Rjup],0.0990277438268,,0.104,Kepler-186.xml
Kepler-186 f,planet,Radius [Rjup] lowerlimit,0.0115978438716,,0.007,Kepler-186.xml
Kepler-186 f,planet,Radius [Rjup] upperlimit,0.0124899857079,,0.007,Kepler-186.xml
Kepler-187,system,Declination,+44 05 21,,+44 05 21.5,Kepler-187.xml
Kepler-187,star,Mass [MSun],1.0000,,0.85,Kepler-187.xml
Kepler-187,star,Mass [MSun],1.0000,0.85,,Kepler-187.xml
Kepler-187,star,Radius [RSun],1.287,,1.29,Kepler-187.xml
Kepler-187,star,Radius [RSun],1.287,1.29,,Kepler-187.xml
Kepler-187,star,Radius [RSun] errorminus,.247,,0.25,Kepler-187.xml
Kepler-187,star,Radius [RSun] errorminus,.247,0.25,,Kepler-187.xml
Kepler-187,star,Radius [RSun] errorplus,0.247,,0.25,Kepler-187.xml
Kepler-187,star,Radius [RSun] errorplus,0.247,0.25,,Kepler-187.xml
Kepler-187,star,Temperature [K] errorminus,29,,129.00,Kepler-187.xml
Kepler-187,star,Temperature [K] errorminus,29,129.0,,Kepler-187.xml
Kepler-187 b,planet,Radius [Rjup],0.12849,,0.126,Kepler-187.xml
Kepler-187 b,planet,Radius [Rjup],0.12849,0.126,,Kepler-187.xml
Kepler-187 b,planet,Radius [Rjup] errorminus,0.02552,,0.025,Kepler-187.xml
Kepler-187 b,planet,Radius [Rjup] errorminus,0.02552,0.025,,Kepler-187.xml
Kepler-187 b,planet,Radius [Rjup] errorplus,0.02552,,0.025,Kepler-187.xml
Kepler-187 b,planet,Radius [Rjup] errorplus,0.02552,0.025,,Kepler-187.xml
Kepler-187 c,planet,Radius [Rjup],0.24332,,0.238,Kepler-187.xml
Kepler-187 c,planet,Radius [Rjup],0.24332,0.238,,Kepler-187.xml
Kepler-187 c,planet,Radius [Rjup] errorminus,0.04739,,0.046,Kepler-187.xml
Kepler-187 c,planet,Radius [Rjup] errorminus,0.04739,0.046,,Kepler-187.xml
Kepler-187 c,planet,Radius [Rjup] errorplus,0.04739,,0.046,Kepler-187.xml
Kepler-187 c,planet,Radius [Rjup] errorplus,0.04739,0.046,,Kepler-187.xml
Kepler-188,system,Declination,+44 18 55,,+44 18 55.9,Kepler-188.xml
Kepler-188,star,Radius [RSun],1.141,,1.14,Kepler-188.xml
Kepler-188,star,Radius [RSun],1.141,1.14,,Kepler-188.xml
Kepler-188,star,Radius [RSun] errorminus,.514,,0.51,Kepler-188.xml
Kepler-188,star,Radius [RSun] errorminus,.514,0.51,,Kepler-188.xml
Kepler-188,star,Radius [RSun] errorplus,0.514,,0.51,Kepler-188.xml
Kepler-188,star,Radius [RSun] errorplus,0.514,0.51,,Kepler-188.xml
Kepler-188 b,planet,Radius [Rjup],0.15310,,0.150,Kepler-188.xml
Kepler-188 b,planet,Radius [Rjup],0.15310,0.15,,Kepler-188.xml
Kepler-188 b,planet,Radius [Rjup] errorminus,0.06926,,0.068,Kepler-188.xml
Kepler-188 b,planet,Radius [Rjup] errorminus,0.06926,0.068,,Kepler-188.xml
Kepler-188 b,planet,Radius [Rjup] errorplus,0.06926,,0.068,Kepler-188.xml
Kepler-188 b,planet,Radius [Rjup] errorplus,0.06926,0.068,,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup],0.29071,,0.285,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup],0.29071,0.285,,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup] errorminus,0.04101,,0.129,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup] errorminus,0.04101,0.129,,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup] errorplus,0.13214,,0.129,Kepler-188.xml
Kepler-188 c,planet,Radius [Rjup] errorplus,0.13214,0.129,,Kepler-188.xml
Kepler-189,system,Declination,+44 18 17,,+44 18 18.0,Kepler-189.xml
Kepler-189,star,Mass [MSun],0.8240,,0.79,Kepler-189.xml
Kepler-189,star,Mass [MSun],0.8240,0.79,,Kepler-189.xml
Kepler-189,star,Radius [RSun] errorminus,.376,,0.38,Kepler-189.xml
Kepler-189,star,Radius [RSun] errorminus,.376,0.38,,Kepler-189.xml
Kepler-189,star,Radius [RSun] errorplus,0.376,,0.38,Kepler-189.xml
Kepler-189,star,Radius [RSun] errorplus,0.376,0.38,,Kepler-189.xml
Kepler-189,system,Right ascension,19 10 15,,19 10 15.54,Kepler-189.xml
Kepler-189 b,planet,Radius [Rjup],0.11027,,0.108,Kepler-189.xml
Kepler-189 b,planet,Radius [Rjup],0.11027,0.108,,Kepler-189.xml
Kepler-189 b,planet,Radius [Rjup] errorminus,0.05559,,0.054,Kepler-189.xml
Kepler-189 b,planet,Radius [Rjup] errorminus,0.05559,0.054,,Kepler-189.xml
Kepler-189 b,planet,Radius [Rjup] errorplus,0.05559,,0.054,Kepler-189.xml
Kepler-189 b,planet,Radius [Rjup] errorplus,0.05559,0.054,,Kepler-189.xml
Kepler-189 c,planet,Radius [Rjup],0.21689,,0.212,Kepler-189.xml
Kepler-189 c,planet,Radius [Rjup],0.21689,0.212,,Kepler-189.xml
Kepler-189 c,planet,Radius [Rjup] errorminus,0.01731,,0.106,Kepler-189.xml
Kepler-189 c,planet,Radius [Rjup] errorminus,0.01731,0.106,,Kepler-189.xml
Kepler-189 c,planet,Radius [Rjup] errorplus,0.10845,,0.106,Kepler-189.xml
Kepler-189 c,planet,Radius [Rjup] errorplus,0.10845,0.106,,Kepler-189.xml
Kepler-19,star,Mass [MSun],0.936,,0.94,Kepler-19.xml
Kepler-19,star,Radius [RSun] errorminus,0.018,,0.02,Kepler-19.xml
Kepler-19,star,Radius [RSun] errorplus,0.018,,0.02,Kepler-19.xml
Kepler-19,star,Visual magnitude,12,,11.898,Kepler-19.xml
Kepler-19 b,planet,Mass [Mjup] upperlimit,0.0639,nan,,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup],0.1971,,0.197,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup],0.1971,0.198,,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup] errorminus,0.0043,,0.004,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup] errorminus,0.0043,0.004,,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup] errorplus,0.0043,,0.004,Kepler-19.xml
Kepler-19 b,planet,Radius [Rjup] errorplus,0.0043,0.004,,Kepler-19.xml
Kepler-190,system,Declination,+44 44 01,,+44 44 01.7,Kepler-190.xml
Kepler-190,star,Mass [MSun],0.8020,,0.84,Kepler-190.xml
Kepler-190,star,Mass [MSun],0.8020,0.84,,Kepler-190.xml
Kepler-190,star,Radius [RSun],0.795,,0.80,Kepler-190.xml
Kepler-190,star,Radius [RSun],0.795,0.8,,Kepler-190.xml
Kepler-190,star,Radius [RSun] errorminus,.049,,0.05,Kepler-190.xml
Kepler-190,star,Radius [RSun] errorminus,.049,0.05,,Kepler-190.xml
Kepler-190,star,Radius [RSun] errorplus,0.049,,0.05,Kepler-190.xml
Kepler-190,star,Radius [RSun] errorplus,0.049,0.05,,Kepler-190.xml
Kepler-190 b,planet,Radius [Rjup],0.14216,,0.139,Kepler-190.xml
Kepler-190 b,planet,Radius [Rjup],0.14216,0.139,,Kepler-190.xml
Kepler-190 b,planet,Radius [Rjup] errorminus,0.01002,,0.010,Kepler-190.xml
Kepler-190 b,planet,Radius [Rjup] errorminus,0.01002,0.01,,Kepler-190.xml
Kepler-190 b,planet,Radius [Rjup] errorplus,0.01002,,0.010,Kepler-190.xml
Kepler-190 b,planet,Radius [Rjup] errorplus,0.01002,0.01,,Kepler-190.xml
Kepler-190 c,planet,Radius [Rjup],0.13305,,0.130,Kepler-190.xml
Kepler-190 c,planet,Radius [Rjup],0.13305,0.13,,Kepler-190.xml
Kepler-190 c,planet,Radius [Rjup] errorminus,0.00911,,0.009,Kepler-190.xml
Kepler-190 c,planet,Radius [Rjup] errorminus,0.00911,0.009,,Kepler-190.xml
Kepler-190 c,planet,Radius [Rjup] errorplus,0.00911,,0.009,Kepler-190.xml
Kepler-190 c,planet,Radius [Rjup] errorplus,0.00911,0.009,,Kepler-190.xml
Kepler-191,star,Mass [MSun],0.8280,,0.85,Kepler-191.xml
Kepler-191,star,Mass [MSun],0.8280,0.85,,Kepler-191.xml
Kepler-191,star,Radius [RSun],0.789,,0.79,Kepler-191.xml
Kepler-191,star,Radius [RSun],0.789,0.79,,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup],0.12211,,0.120,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup],0.12211,0.12,,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup] errorminus,0.06015,,0.059,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup] errorminus,0.06015,0.059,,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup] errorplus,0.06015,,0.059,Kepler-191.xml
Kepler-191 b,planet,Radius [Rjup] errorplus,0.06015,0.059,,Kepler-191.xml
Kepler-191 c,planet,Radius [Rjup],0.16950,,0.166,Kepler-191.xml
Kepler-191 c,planet,Radius [Rjup],0.16950,0.166,,Kepler-191.xml
Kepler-191 c,planet,Radius [Rjup] errorminus,0.08384,,0.082,Kepler-191.xml
Kepler-191 c,planet,Radius [Rjup] errorminus,0.08384,0.082,,Kepler-191.xml
Kepler-191 c,planet,Radius [Rjup] errorplus,0.08384,,0.082,Kepler-191.xml
Kepler-191 c,planet,Radius [Rjup] errorplus,0.08384,0.082,,Kepler-191.xml
Kepler-192,star,Radius [RSun],1.007,,1.01,Kepler-192.xml
Kepler-192,star,Radius [RSun],1.007,1.01,,Kepler-192.xml
Kepler-192,star,Radius [RSun] errorminus,.164,,0.16,Kepler-192.xml
Kepler-192,star,Radius [RSun] errorminus,.164,0.16,,Kepler-192.xml
Kepler-192,star,Radius [RSun] errorplus,0.164,,0.16,Kepler-192.xml
Kepler-192,star,Radius [RSun] errorplus,0.164,0.16,,Kepler-192.xml
Kepler-192 b,planet,Radius [Rjup],0.24970,,0.244,Kepler-192.xml
Kepler-192 b,planet,Radius [Rjup],0.24970,0.244,,Kepler-192.xml
Kepler-192 b,planet,Radius [Rjup] errorminus,0.04101,,0.040,Kepler-192.xml
Kepler-192 b,planet,Radius [Rjup] errorminus,0.04101,0.04,,Kepler-192.xml
Kepler-192 b,planet,Radius [Rjup] errorplus,0.04101,,0.040,Kepler-192.xml
Kepler-192 b,planet,Radius [Rjup] errorplus,0.04101,0.04,,Kepler-192.xml
Kepler-192 c,planet,Radius [Rjup],0.25425,,0.249,Kepler-192.xml
Kepler-192 c,planet,Radius [Rjup],0.25425,0.249,,Kepler-192.xml
Kepler-192 c,planet,Radius [Rjup] errorminus,0.04739,,0.046,Kepler-192.xml
Kepler-192 c,planet,Radius [Rjup] errorminus,0.04739,0.046,,Kepler-192.xml
Kepler-192 c,planet,Radius [Rjup] errorplus,0.04739,,0.046,Kepler-192.xml
Kepler-192 c,planet,Radius [Rjup] errorplus,0.04739,0.046,,Kepler-192.xml
Kepler-193,star,Radius [RSun],1.147,,1.15,Kepler-193.xml
Kepler-193,star,Radius [RSun],1.147,1.15,,Kepler-193.xml
Kepler-193,star,Radius [RSun] errorminus,.515,,0.52,Kepler-193.xml
Kepler-193,star,Radius [RSun] errorminus,.515,0.52,,Kepler-193.xml
Kepler-193,star,Radius [RSun] errorplus,0.515,,0.52,Kepler-193.xml
Kepler-193,star,Radius [RSun] errorplus,0.515,0.52,,Kepler-193.xml
Kepler-193,system,Right ascension,19 45 59,,19 45 59.66,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup],0.21780,,0.213,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup],0.21780,0.213,,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup] errorminus,0.00729,,0.096,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup] errorminus,0.00729,0.096,,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup] errorplus,0.09842,,0.096,Kepler-193.xml
Kepler-193 b,planet,Radius [Rjup] errorplus,0.09842,0.096,,Kepler-193.xml
Kepler-193 c,planet,Radius [Rjup],0.25061,,0.245,Kepler-193.xml
Kepler-193 c,planet,Radius [Rjup],0.25061,0.245,,Kepler-193.xml
Kepler-193 c,planet,Radius [Rjup] errorminus,0.02187,,0.111,Kepler-193.xml
Kepler-193 c,planet,Radius [Rjup] errorminus,0.02187,0.111,,Kepler-193.xml
Kepler-193 c,planet,Radius [Rjup] errorplus,0.11300,,0.111,Kepler-193.xml
Kepler-193 c,planet,Radius [Rjup] errorplus,0.11300,0.111,,Kepler-193.xml
Kepler-194,star,Radius [RSun],1.025,,1.02,Kepler-194.xml
Kepler-194,star,Radius [RSun],1.025,1.02,,Kepler-194.xml
Kepler-194,star,Radius [RSun] errorminus,.537,,0.54,Kepler-194.xml
Kepler-194,star,Radius [RSun] errorminus,.537,0.54,,Kepler-194.xml
Kepler-194,star,Radius [RSun] errorplus,0.537,,0.54,Kepler-194.xml
Kepler-194,star,Radius [RSun] errorplus,0.537,0.54,,Kepler-194.xml
Kepler-194 b,planet,Radius [Rjup],0.13761,,0.135,Kepler-194.xml
Kepler-194 b,planet,Radius [Rjup],0.13761,0.135,,Kepler-194.xml
Kepler-194 b,planet,Radius [Rjup] errorminus,0.07199,,0.070,Kepler-194.xml
Kepler-194 b,planet,Radius [Rjup] errorminus,0.07199,0.07,,Kepler-194.xml
Kepler-194 b,planet,Radius [Rjup] errorplus,0.07199,,0.070,Kepler-194.xml
Kepler-194 b,planet,Radius [Rjup] errorplus,0.07199,0.07,,Kepler-194.xml
Kepler-194 c,planet,Radius [Rjup],0.23603,,0.231,Kepler-194.xml
Kepler-194 c,planet,Radius [Rjup],0.23603,0.231,,Kepler-194.xml
Kepler-194 c,planet,Radius [Rjup] errorminus,0.03281,,0.121,Kepler-194.xml
Kepler-194 c,planet,Radius [Rjup] errorminus,0.03281,0.121,,Kepler-194.xml
Kepler-194 c,planet,Radius [Rjup] errorplus,0.12394,,0.121,Kepler-194.xml
Kepler-194 c,planet,Radius [Rjup] errorplus,0.12394,0.121,,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup],0.21871,,0.214,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup],0.21871,0.214,,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup] errorminus,0.02369,,0.112,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup] errorminus,0.02369,0.112,,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup] errorplus,0.11482,,0.112,Kepler-194.xml
Kepler-194 d,planet,Radius [Rjup] errorplus,0.11482,0.112,,Kepler-194.xml
Kepler-195,star,Radius [RSun],0.775,,0.78,Kepler-195.xml
Kepler-195,star,Radius [RSun],0.775,0.78,,Kepler-195.xml
Kepler-195,star,Radius [RSun] errorminus,.284,,0.28,Kepler-195.xml
Kepler-195,star,Radius [RSun] errorminus,.284,0.28,,Kepler-195.xml
Kepler-195,star,Radius [RSun] errorplus,0.284,,0.28,Kepler-195.xml
Kepler-195,star,Radius [RSun] errorplus,0.284,0.28,,Kepler-195.xml
Kepler-195 b,planet,Radius [Rjup],0.18499,,0.181,Kepler-195.xml
Kepler-195 b,planet,Radius [Rjup],0.18499,0.181,,Kepler-195.xml
Kepler-195 b,planet,Radius [Rjup] errorminus,0.06744,,0.066,Kepler-195.xml
